dt,med_spread,med_buy_sz,med_sell_sz
20241125,0.006235580220748105,160089.32438000003,158075.32473999995
20241126,0.01850823616509345,215407.40886000003,190560.81089999998
20241127,0.018696830887154903,298608.61075,301553.9057
20241128,0.014106788388090763,296580.9095,290001.11990000005
20241129,0.009932459276917882,294732.1675,289255.34979999997
20241130,0.009835743090391702,262798.24470000004,252931.00190000006
20241201,0.009707795359670257,253174.32570000002,237044.27019999994
20241202,0.01728309713100451,248113.647,235635.26509999993
20241203,0.01605394124257753,289834.713,245140.8343
20241204,0.015738117721109113,317278.6841,287318.1623
20241205,0.015817779183802116,298162.4437,299078.8269
20241206,0.007785736530685483,307738.57790000003,303639.1762
20241207,0.007544892108035661,330961.28935,332114.67984999996
20241208,0.007660487206995192,344479.77520000003,329113.1654
20241209,0.015402387370033743,302492.66849999997,306278.89509999997
20241210,0.016914749661722794,295423.38550000003,262494.5455
