dt,med_spread,med_buy_sz,med_sell_sz
20240725,0.010562636434063855,190630.235385,219332.00036
20240726,0.01061345786457224,182394.169,198068.47557999997
20240727,0.010349109976548476,168040.15686,166624.51362
20240728,0.0036860923734671758,161911.55213,177408.40824000002
20240729,0.007294212042729953,181124.09977000003,170587.20654
20240730,0.007525303834143848,190066.94088999997,204100.47369
20240731,0.007788768595684559,164895.74102999998,179236.24061
20240801,0.011742142549620027,168156.65062499998,186479.39343
20240802,0.008438462512128098,171571.99509000004,177115.44482
20240803,0.008528420962861105,183186.69802999997,177426.98485
20240804,0.008878629139652539,183168.0943,185641.83883000005
20240805,0.02025931928688607,192296.30981,177236.56275999997
20240806,0.014541224371100725,240293.046325,204462.993825
20240807,0.01400102674196102,201620.08135,193920.55822500004
20240808,0.013217605851001402,202433.81452,190098.53547999996
20240809,0.009330534173090932,217116.471015,204618.13781
20240810,0.013793103448267452,216597.88387999995,199790.634715
20240811,0.00945000945000718,192136.55816000002,175023.45335000003
20240812,0.009754670048289782,215897.32317,201920.33702
20240813,0.014052838673417334,228110.48031999994,219301.25866000002
20240814,0.009535160905826956,221416.99631999998,249910.69105000002
20240815,0.009643201542930413,202072.91369000002,209003.64877999996
20240816,0.009767532721238759,209970.65285500002,202581.31006500003
20240817,0.009715340522697957,222436.21814500005,209286.29966000005
20240818,0.009442870632669909,208499.24395000003,197254.47597
20240819,0.009639483323686804,211339.57935,209104.70158
20240820,0.009150386603851146,205132.22163999995,199135.207
20240821,0.012707556760416239,204063.43195,206701.06565
20240822,0.008573020703850354,213901.46082000004,200186.71833
20240823,0.01140164183641712,195801.04495999997,188256.88491000002
20240824,0.010769672601962377,195973.21463500004,200186.30349999998
20240825,0.011091393078976886,198063.78391000003,200490.35618
20240826,0.007662835249044875,176238.23215000005,195276.1288
20240827,0.007845906398329383,196574.671525,219233.56689000005
20240828,0.012495834721759635,210592.33980000005,211345.57905
20240829,0.008614377395876893,203685.35243,199685.17501999997
20240830,0.008688097306674969,215474.28750000003,214841.34566000002
20240831,0.004411894467493127,201533.93679,215943.59838
20240901,0.009041591320069209,206411.36968,224020.72389000002
20240902,0.009094629621198003,223072.26403499997,217966.49399
20240903,0.00893455438908397,225690.41844000007,243545.690755
20240904,0.009320967516424083,231223.08582000004,248090.36002000002
20240905,0.009186532543292714,231446.954365,256832.204095
20240906,0.009280742459383262,235076.00659999996,257933.06351000004
20240907,0.00918062887307336,244872.791715,247670.94559500003
20240908,0.008691495371793145,242784.27641000002,236619.41083000004
20240909,0.008439530762083258,238336.76281999997,237904.63900999998
20240910,0.008359107247346564,257098.65412000002,249168.61827
20240911,0.008511000468125474,260947.63687999998,238872.82113000005
20240912,0.008411490095472374,255177.47418000008,222666.27960000004
20240913,0.008373806732531186,252813.51540000006,217877.59161
20240914,0.007984669434701885,246760.92579499996,218460.12394000002
20240915,0.00802165848112768,230581.76019499998,220181.75815
20240916,0.008373806732531186,221902.78490000003,232714.20425000004
20240917,0.00830254472996561,219980.80824999997,224960.30638999998
20240918,0.008466683600039104,241533.47147,246032.51956000004
20240919,0.007653744594549039,283192.60198000004,240152.28879
20240920,0.007412074268975388,276652.454105,259621.91414999997
20240921,0.007363499134793727,284059.13529999997,281024.49947000004
20240922,0.007363228039181102,282414.64564,270264.11615
20240923,0.0073107431370456055,259564.56115499997,239153.32258
20240924,0.007291552736155005,230655.39825999996,239828.91045999998
20240925,0.007228306046469513,218829.86595999997,226802.44265
20240926,0.006910372469071113,242977.95268999998,216589.53518000004
20240927,0.006568791670780172,218379.46845,210081.27158000003
20240928,0.003414017957736881,217621.17770500004,209648.77187999996
20240929,0.003500420050395192,221339.26228999998,221334.63823
20240930,0.003616113401316845,238936.58028,225648.61858
20241001,0.003867424681902598,268813.92520000006,211059.30942499998
20241002,0.007730364873226314,350263.69402500003,292536.16047
20241003,0.008098805426204336,351634.65813000005,335439.10618
20241004,0.007793321123794605,374023.63911999995,304632.47884000005
20241005,0.007606876616450542,400022.137305,289918.66575000004
20241006,0.007453786523559103,378978.00284999993,278139.06684
20241007,0.007325738983920971,352898.73928499996,332049.0458300001
20241008,0.0075426157791547155,324574.89188999997,327988.72825000004
20241009,0.007587829122090994,330354.02758,388907.54989499995
20241010,0.007753140021704574,343985.46325000003,389321.90867999993
20241011,0.003851041706792735,381403.16125999996,344138.1253000001
20241012,0.006909417536093976,360791.75698,288545.38259000005
20241013,0.0068972652343290974,353391.5264699999,309019.84747
20241014,0.006818724216706151,316738.5454,277668.43382
20241015,0.006836905616514066,309485.59254,305403.32832000003
20241016,0.0036604560928354957,345866.3590749999,332688.0602699999
20241017,0.007216829646727874,347213.99324999994,335365.700865
20241018,0.007124790709278628,335379.67154999997,322444.36750999995
20241019,0.0070977358222590325,369306.4509699999,306456.13443000003
20241020,0.003591438011762982,348430.63278999995,344229.0277
20241021,0.003613108357125583,335760.954055,389189.14051999996
20241022,0.007137504014842477,295494.49866999994,347991.15106999996
20241023,0.0038224838500022784,340349.25844,390698.79253
20241024,0.007386069872206136,359415.46919000003,396645.181965
20241025,0.007544322897024003,324576.55536000006,403889.62162
20241026,0.0040057683063698946,387116.41081,346975.787465
20241027,0.00395007110127743,408156.30098,368725.13769999996
20241028,0.00773754255649628,374921.64321,328520.844255
20241029,0.0074791518641648125,380853.24886999995,327314.2815
20241030,0.00757547062610886,351382.80164,325194.64754
20241031,0.007695859627521173,351863.62279,323785.03397999995
20241101,0.007961783439491832,341241.496385,339579.10807499994
20241102,0.008258320257659157,347843.40103,345396.53664000006
20241103,0.008473858147617364,307573.416295,332267.8789499999
20241104,0.0044698730556014254,353663.72211999993,287048.49208999996
20241105,0.008365750616978751,326526.78607000003,296257.83749999997
20241106,0.007806096561413511,266605.765685,241409.757775
20241107,0.007389344565145173,274697.23506,234175.08153
20241108,0.007146685724501722,268629.7182,297871.97497000004
20241109,0.006837606837595267,270262.80691000004,275396.446205
20241110,0.009472687085554377,277425.24463,277552.36099
20241111,0.009460141271433464,278298.81856,264485.960025
20241112,0.011033569635610085,217707.72266,227657.54343000008
20241113,0.011684631788044797,265633.09186000004,264999.439795
20241114,0.009149409863073998,258181.37002,269695.66271000006
20241115,0.009089807296080998,300105.085395,250645.068945
20241116,0.008733115975778638,240092.45134000003,274842.9288
20241117,0.008729431279397293,234883.837525,251527.51738499998
20241118,0.008471465281112422,244055.29265000005,240751.85167
20241119,0.005850176967858722,243751.22914,217357.01129000005
20241120,0.008800750997428608,243486.62806,220054.78304
20241121,0.00882690440462408,281335.92789999995,208089.86678999997
20241122,0.008307717869904252,256700.44101999997,250886.66298999998
20241123,0.004647920055766974,245646.33870000008,248446.80182000002
20241124,0.004693513564246743,278756.87097,271108.94011
20241125,0.0024666995559918803,279018.00704,308064.34533999994
20241126,0.004710759374404461,331503.73871,338469.17149
20241127,0.0023417558485228085,353176.98115500004,288533.29107
20241128,0.0023712978112877536,254929.81736,362526.9611399999
20241129,0.002318948125146214,320991.0989299999,278607.57491
20241130,0.002248656427794593,313342.69576,249541.92852999998
20241201,0.002263365171328857,230691.84709999998,313908.40494000004
20241202,0.004225292601511832,280347.54175000003,270059.16344000003
20241203,0.003921953132657308,368783.26917,334167.73441000003
20241204,0.003631807368931206,389688.40241999994,287335.34965
20241205,0.001988743710601426,387047.55523999996,382071.55883999995
20241206,0.001952781737579734,381122.26015000005,295925.68153
20241207,0.0019266709053500364,397674.24778000003,392495.8885199999
20241208,0.0019485960365495103,362649.786795,349684.91442999995
20241209,0.0022103355289404547,352573.39732999995,364502.51608999993
20241210,0.0023455458085130942,335737.094515,341162.85893499997
