dt,med_spread,med_buy_sz,med_sell_sz
20240615,0.0015101177891940765,964291.2890499998,1014433.3762900002
20240616,0.0015032168841244697,968956.7662350001,966503.90763
20240617,0.0015092517130055327,981647.6349699999,915946.51909
20240618,0.0015340952673081887,986679.78851,894429.7180899999
20240619,0.0015351786180284321,1062119.75213,990304.9289700002
20240620,0.0015345896507312773,1040459.69738,1082062.2771299998
20240621,0.0015596001185391728,1047021.532885,1041154.50552
20240622,0.0015551615812903208,1054735.45481,1022712.8917500002
20240623,0.0015544121990229698,987768.2750299999,1151586.3259400001
20240624,0.0016358580075204188,993403.62542,1054693.87379
20240625,0.0016319603107328717,1052353.314545,975731.1132
20240626,0.0016283727670929338,1086259.83436,1048555.627595
20240627,0.0016335865392402837,1094569.1032699998,1089547.8961200002
20240628,0.0016285053577869135,1103011.2174900002,1099447.344465
20240629,0.001639532405350863,1168265.1186700002,1110859.8328800001
20240630,0.0016243259047588055,1084229.55161,1155136.2854199996
20240701,0.0015847358245446586,1156286.0639149998,1054361.82676
20240702,0.0015963985249278778,1200747.8695000005,1222595.359045
20240703,0.0016568086551593808,1122538.45863,1173099.90796
20240704,0.0017195426016636262,1165202.62261,1121330.3629599996
20240705,0.0018081547780379736,1009924.93261,977207.2893749999
20240706,0.001764446404939335,1002611.87797,1015748.830705
20240707,0.0017472742521729145,990273.4566900001,971409.0896599999
20240708,0.0017900295354866813,954320.8735400001,913068.90662
20240709,0.0017434359635970509,1035737.60095,968033.2405549999
20240710,0.0017315417647933984,894760.6437099999,927727.9305899999
20240711,0.001732621803318679,826989.5813600001,862272.6859499998
20240712,0.0017468164270617592,911023.24019,852600.18557
20240713,0.0017104835537073981,907931.1216,842067.30794
20240714,0.0016677785190211125,830562.163195,811783.6393899999
20240715,0.0015932700274001732,844252.6761650001,743019.7828549999
20240716,0.001557268550955726,745849.7126,691091.7828099999
20240717,0.0015441392196002823,808580.2606200001,804970.40508
20240718,0.0015520479272446153,784816.9898499999,777541.4346000002
20240719,0.001557244300487426,728511.5910099999,674022.273435
20240720,0.0015001725198304783,787921.3717649999,668769.4636499999
20240721,0.0014907795286234204,768072.916795,645603.292225
20240722,0.0014812620352522288,692349.01479,718425.6838500001
20240723,0.0015033750770498955,725255.55354,736420.1179149998
20240724,0.001514899031973549,721414.6372900001,779954.47213
20240725,0.0015553067064910664,708244.5002249999,750368.0158650001
20240726,0.0014876967479038328,789475.10769,764176.9322549999
20240727,0.0014674160271122005,751477.78628,797694.4457500002
20240728,0.001473144574415386,782317.3779099998,758364.6966299998
20240729,0.0014538053354717917,757112.9707999999,699067.84469
20240730,0.0015058880221685556,755695.325805,795966.4439649999
20240731,0.001512150126270484,823564.2117799999,827066.3120599999
20240801,0.001556299120686333,768670.740775,826003.18674
20240802,0.0015593812375147564,762106.49473,799537.6458149999
20240803,0.0016254876462840073,805804.981505,787793.152305
20240804,0.0016532478053221666,859095.0589999999,785870.37011
20240805,0.001907377737087046,619817.5639,587578.6483300001
20240806,0.0017977851287209745,752731.6897000001,727350.18863
20240807,0.0017803097738910978,881586.06543,910649.37213
20240808,0.0017437703803135918,851146.46471,901674.624865
20240809,0.0016494845360925936,843124.8435549999,873381.647845
20240810,0.0016476364654849363,936276.40573,931831.010995
20240811,0.0016512549537717192,897440.38763,869882.7307799999
20240812,0.0017034033999996367,913289.8439900001,862727.0158500001
20240813,0.0016856015912170008,894161.2006099999,936606.80434
20240814,0.0016514731140171435,962501.9407299999,883364.3526399999
20240815,0.0017137960582669365,905745.68505,923126.6709300001
20240816,0.0017139723021974973,991506.0089349998,1009553.4044850001
20240817,0.0016879631348887258,984725.583965,1063704.8089049999
20240818,0.001677767897589888,888118.79875,944182.92896
20240819,0.0017076211130229169,1012287.579755,1054497.516845
