dt,med_spread,med_buy_sz,med_sell_sz
20240814,0.01890001890001436,468420.24193,440168.00738499995
20240815,0.01942124684404245,405098.87098000007,437687.11941
20240816,0.010194199500479506,412483.61988499993,448889.952225
20240817,0.009923588369553649,469995.18924000004,470131.74371000007
20240818,0.0193087468623121,407159.49825,433241.23637999996
20240819,0.01005616367639739,272160.6789549999,272583.39208
20240820,0.019049433279372252,383464.26708,440608.545625
20240821,0.018891092849715463,428654.5074499999,472707.97543
20240822,0.009605225242537152,359980.13785999996,362142.82026999997
20240823,0.017732068445774907,356463.76869999996,360982.56015
20240824,0.008914244963453832,424901.15399,420915.37519
20240825,0.00918357975938644,439023.77955,459853.90028999996
20240826,0.018259837487444308,456498.75042,477310.3065600002
20240827,0.018862586060564013,494053.28157,471875.3293300001
20240828,0.015071741489491863,112986.6690375,111835.38262900001
20240829,0.012025494047374075,321897.5545,316129.991835
20240830,0.013020833333321491,484787.32453,500332.60198
20240831,0.009894132779275644,477243.91234999994,520547.52434999985
20240901,0.013141932875049278,171953.05996400004,167551.949666
20240902,0.013116606632967986,159770.889405,154671.47444000002
20240903,0.012269060496694628,166143.707473,160300.244553
20240904,0.011533662566964864,208722.56002749997,189101.435503
20240905,0.010314488762364071,194471.393459,184977.080268
20240906,0.010876067214082852,170360.11772999997,162934.92451600003
20240907,0.008685079034220777,203383.19284699997,173462.67383900002
20240908,0.008321544478651077,233554.93245299996,202893.6064235
20240909,0.009694619486189104,232030.028835,208890.06578700003
20240910,0.00981643270834276,639669.8393700001,587423.7776600001
20240911,0.013056534795663488,581799.2648499999,501834.734695
20240912,0.0195064859065619,598039.83528,555880.8749499999
20240913,0.018688095683039307,627433.5232899998,542945.1435899999
20240914,0.018689842070829243,526177.704655,441299.25012
20240915,0.009561143512759607,487570.69672999997,438334.7456399999
20240916,0.010132225543335593,366018.97959,345367.38559500006
20240917,0.012111669593650731,412955.5953900001,374092.56720000005
20240918,0.01959247648901652,383191.62226999993,369609.84440000006
20240919,0.01884481296521301,501653.68509499996,467402.71437999996
20240920,0.01873185351690676,561193.8189200001,555595.17463
20240921,0.018350307367631657,402243.08989500004,371944.29703
20240922,0.009427736400491327,468889.46135999996,427884.09541
20240923,0.01855631842642147,422428.08852,396091.86925999995
20240924,0.009298865538420742,399565.75046,386940.317135
20240925,0.009175995595533948,410015.4717199999,358159.6594300001
