dt,med_spread,med_buy_sz,med_sell_sz
20241031,0.022447633879107975,216761.78164000003,216578.78191
20241101,0.023091021922039268,193707.70487000002,228893.59714
20241102,0.023057412958271684,210994.51996,233563.19835
20241103,0.022281308952631917,212803.91934,246796.25478
20241104,0.025420940873899234,257880.77258000005,262070.79817000005
20241105,0.022522522522527844,214135.3509,243110.03165999995
20241106,0.017227765415261942,188365.59773000004,185961.81404
20241107,0.02216649810893312,189990.81158000004,202325.94908999995
20241108,0.02210188971156768,202385.80397,222482.00507
20241109,0.02337476625235979,209101.14336,207310.65502
20241110,0.019836284531660198,205204.95987999998,234404.25062999997
20241111,0.0180682463476467,205221.12868000002,234089.64036
20241112,0.018852036648353554,180132.54652,196299.77325999996
20241113,0.01745388147785798,163500.30697499998,178921.14353
20241114,0.018817035689644435,159317.32452000002,177400.93535999997
20241115,0.014662935764131468,199902.8666,208982.60028
20241116,0.01714050644483489,207437.14063999994,227167.30764999994
20241117,0.015656102525118953,204995.31347999995,308064.84690999996
20241118,0.017393194912496135,240810.49713,230540.61671999996
20241119,0.01599268905643214,191687.55878999998,219192.56183
20241120,0.01855373625863077,197753.96228000004,211335.84668000002
20241121,0.017973287201900057,183402.56821,220315.24929
20241122,0.01668613382279638,179683.134795,191520.50916500002
20241123,0.01959631589261157,300256.1335499999,296073.14615000004
20241124,0.020304243057678306,263698.05564000004,297540.47774500004
20241125,0.017254153683765594,167734.21798999998,214808.44997999998
20241126,0.02056800160273875,158276.68028499998,210910.63174
20241127,0.01764235826442473,166584.93623,195198.69076000003
20241128,0.019437737856509152,163727.69747,181150.56721
20241129,0.02081641999207573,178719.20935,195755.57299999997
20241130,0.029342723004699423,349198.1611,374059.91250000003
20241201,0.033990482664836286,279475.39329999994,264307.9897
20241202,0.03167564143173873,313011.42860000004,316271.33749999997
20241203,0.030830892554334355,372140.31749999983,303521.196
20241204,0.023149934408528416,431208.7516000001,457129.7433
20241205,0.02305209774089434,394518.1899000001,402800.22335
20241206,0.021886627270739645,388319.84520000004,443685.7790999999
20241207,0.022465178972597144,448489.2794,469999.39119999995
20241208,0.022515761032715353,450635.45689999993,454483.2163
20241209,0.023800079333602397,483088.1233000001,498070.49880000006
20241210,0.01902768528208032,361499.55614999996,389499.36485
