dt,med_spread,med_buy_sz,med_sell_sz
20240731,0.013225569434238693,128050.46559299999,99694.01746899997
20240801,0.013901546164174494,127305.31685650001,176891.125844
20240802,0.015574383254413071,119982.94370899997,171231.16661800002
20240803,0.01482701812192122,119475.145728,177159.00001400002
20240804,0.01482701812192122,133453.087463,151068.606562
20240805,0.028621516224824894,166891.61682100003,164860.21200799997
20240806,0.01937608990505435,181759.26021200002,199704.785176
20240807,0.019731649565901677,139640.4311335,151653.752629
20240808,0.01762942939413925,138455.901932,130376.89139799998
20240809,0.018176530463853702,140053.50286600002,125281.92964999998
20240810,0.012145397761775811,140473.86088700002,113245.2609365
20240811,0.012083549110997183,138322.856101,113809.10810399998
20240812,0.01608406605191348,134494.802817,127747.145909
20240813,0.01368410249391605,154467.07496199998,141492.58662000002
20240814,0.013878287419344382,173200.168263,140840.885529
20240815,0.01592356687896146,194170.89133300004,174348.45564949999
20240816,0.012971490518032258,188420.79116150003,178111.82533099997
20240817,0.00935348697994609,133205.2736225,207689.95814250002
20240818,0.013034653557530973,153896.70361699996,149797.80162100002
20240819,0.014794540814433432,161249.159505,154766.40652999998
20240820,0.01281863463229449,169943.15724300002,159319.746808
20240821,0.014910073618512598,171208.067954,159905.53708799998
20240822,0.012547501254722704,177750.19509400002,152199.541692
20240823,0.013170458661226903,178705.03051500002,144489.57083399998
20240824,0.014280953967715782,163898.740398,147637.752696
20240825,0.014917951268023089,170269.82124800002,168012.8836455
20240826,0.016650016650010535,171382.760004,165374.718337
20240827,0.017368951262719534,170338.86448900003,174463.99877449998
20240828,0.01743408945624747,174987.2755,156500.709733
20240829,0.01335572006411212,157995.649237,154083.2386265
20240830,0.017765495459909353,155270.93097000002,158954.66228
20240831,0.013600155430326666,163897.59182349997,151018.2841945
20240901,0.017848289538924256,169744.75412399997,157712.62351000003
20240902,0.015720489693271666,173817.33409699998,169722.595227
20240903,0.017554125219421124,170913.775679,159262.320966
20240904,0.01627670396744385,165913.13573900002,168309.81518699997
20240905,0.01616912909028212,171914.1547485,160943.294981
20240906,0.01603142158630444,157726.545265,167507.03949700002
20240907,0.013961605586021442,165645.01241899998,167400.97817000002
20240908,0.015734093814545602,149707.849669,156889.89559700002
20240909,0.01707455890722631,156648.5737,146157.67962599997
20240910,0.015004454448730442,161956.967839,156691.18637150002
20240911,0.013656138434225973,165697.22452,175508.594771
20240912,0.013447832017354777,163642.787001,159010.69612400004
20240913,0.013550922430649592,166790.689289,162136.969142
20240914,0.01129199209561893,163042.55145100004,150605.411455
20240915,0.014905628738048904,155287.43811800002,157127.61436500002
20240916,0.01173135203833553,163226.945777,161294.61609499998
20240917,0.011743291644661369,154620.27732699996,158946.77448600004
20240918,0.017094017094021474,163232.963689,164827.05441550002
20240919,0.014421430245348255,190255.47428899998,173786.40767299998
20240920,0.015724918754589368,192570.02042100002,192728.46199699998
20240921,0.014822988833784745,188154.9806535,191528.775654
20240922,0.011693561858949764,184767.70860500002,190930.993868
20240923,0.013315135980818127,191062.61314000003,165853.652106
20240924,0.013464839936716544,167721.50842399997,169908.26736
20240925,0.013084295574250504,137835.298272,132129.17067199998
20240926,0.013488677940953764,137852.94326700002,129936.35587800002
20240927,0.011202957581524231,142972.636027,133299.87419799998
20240928,0.00923872875091547,142149.095385,142929.37417799997
20240929,0.010889179267015159,141692.458832,145536.984402
20240930,0.012535255405832224,144556.9131835,145146.75495550002
20241001,0.010747872820293658,149666.63379899997,147917.995968
20241002,0.014264190642043761,197779.89573500003,153292.39392200002
