dt,med_spread,med_buy_sz,med_sell_sz
20241118,0.013276686139152005,96420.71029999999,102469.54867999999
20241119,0.013094289798454284,91971.52098999998,95557.61486
20241120,0.015767896580587415,98402.70183499999,86988.66787
20241121,0.016991583502301566,109302.059185,99462.18927
20241122,0.017041581458765442,135147.54079,130198.058665
20241123,0.027307482250127357,175822.5328,177515.43170000004
20241124,0.027457440966505153,185101.15449999998,184683.44470000002
20241125,0.025372124492561987,188754.2035,183071.00420000005
20241126,0.026306559102073912,227338.30525000003,221579.78320000003
20241127,0.024500796316728746,200879.678,198391.07685
20241128,0.015929908403022885,229829.45690000005,216111.21710000004
20241129,0.015581177937051827,196283.51970000003,172918.9217
20241130,0.015648227838194195,184877.25124999997,155997.5217
20241201,0.023176761433862936,215654.89100000003,229962.99930000002
20241202,0.02280155050542465,155805.67280000003,138152.49879999997
20241203,0.021425510641348566,236084.08170000004,235515.42145
20241204,0.020030713761109986,246662.24450000003,254875.6782
20241205,0.019566918862512495,282684.39029999997,272851.9303
20241206,0.018413945494732964,312247.5138,319853.5037
20241207,0.017048360515992123,351060.6798,353563.67850000004
20241208,0.016387174304921537,340148.68250000005,337989.52119999996
20241209,0.01744490318078551,315504.82519999996,318661.9952
20241210,0.01923693491503453,292952.82415,288300.78870000003
