dt,med_spread,med_buy_sz,med_sell_sz
20241109,0.010575855322292327,304869.00051449996,312027.476062
20241110,0.01759479194158864,234018.763898,242333.300776
20241111,0.012047708927354073,233463.04591100002,280393.64947700006
20241112,0.017150305275448474,215785.63980499998,216766.746689
20241113,0.015731927947770785,219102.688189,227768.88869850006
20241114,0.011937447773657794,212346.63787400007,211725.322367
20241115,0.012496355229729694,221139.428105,220481.714037
20241116,0.011738466956212612,215593.65300199998,219304.34650499996
20241117,0.012132486755356275,215964.004709,213305.44722600002
20241118,0.008194370467484724,200815.279194,205882.12794100004
20241119,0.011608559377784822,200633.9295175,208162.20962049998
20241120,0.008353869930233238,215696.926815,219448.73295100004
20241121,0.008571551022162893,216062.27427300002,212745.109718
20241122,0.011925584353633667,246794.43452399998,233399.13335800005
20241123,0.0078443677439477,227164.33980749996,221937.2548515
20241124,0.004035838243598988,283100.5976339999,237448.64513849997
20241125,0.003987717829101456,268565.678274,297325.736765
20241126,0.004176586058557419,276646.297866,262721.69128300005
20241127,0.004089477773683292,273578.557333,274588.12693749997
20241128,0.007869058860543454,278239.421824,288994.638104
20241129,0.0039022867400317907,268134.165163,259005.48577300002
20241130,0.00734025764304036,279874.7263099999,299626.917127
20241201,0.006810133478629687,271319.975515,303226.861171
20241202,0.006774608766346724,261661.05179749997,259383.06689849996
20241203,0.00684931506849118,355890.58838200005,353460.7347
20241204,0.0065008938729071986,422829.206186,285074.108514
20241205,0.0032860147213487068,421340.9735909999,430126.625999
20241206,0.0033125745329209977,437879.227276,476431.878836
20241207,0.00327214423609945,451345.21392500005,458518.766591
20241208,0.003137353328730441,437402.19376800006,369612.696505
20241209,0.0036689169357284612,405182.635637,503647.40529
20241210,0.004039506373965107,439880.1351775,461856.4542124999
