"Index","NIFTY500 MOMENTUM 50 TR","M1","M3","M6","M9","M12"
2024-08-29,-0.00349404229097849,-0.0155260296571126,-0.0150316088161182,-0.00950572060894504,-0.0177947303155299,-0.0118442639933855
2024-08-30,0.00493584463266313,0.00999282970397533,0.00439496599108439,0.00725778172961045,0.00571932732053391,-0.000898276055291785
2024-09-02,-0.00383419628600281,-0.00597196505413186,-0.0127241019905768,-0.00784237537892151,-0.012280488110428,-0.0165373603184177
2024-09-03,0.00225384723840043,0.0193440028623971,0.019051591089481,0.0145078705418138,0.00414133109567452,0.00463673290561938
2024-09-04,-0.00413093315064692,0.0154337965687235,0.021447992866807,0.0193159503862208,0.00415458047285725,0.0103023171811603
2024-09-05,-0.00651700500285911,0.0123119772194719,0.0101409023921086,0.00394897182349573,0.00375935293955586,0.00705916912590053
2024-09-06,-0.0165746592638419,0.00675923131934758,-0.00444983122139659,0.0061597401795946,0.000285863442087586,-0.00553502807319761
2024-09-09,-0.00765597625557205,-0.000765220550165715,-0.000360610051108413,-0.00886608436394001,-0.00277844682766968,-0.000690576655124276
2024-09-10,0.00838427378740666,-0.0000703859598578138,0.00424564149985366,0.00499656582761322,0.00286409841437849,0.000123440814392698
2024-09-11,-0.0035034741349158,-0.00406859101086923,-0.00847063238114941,0.00263583490570421,-0.0122608045083187,-0.0130527694164823
2024-09-12,0.0149473684636607,0.00772373708900113,0.00698711226954297,-0.000791361089912497,0.00825985906324981,0.00706969556574765
2024-09-13,0.0021740106771333,0.0269332539810746,0.0260677960917749,0.0165936989327552,0.012546575068455,0.0117060685887361
2024-09-16,0.00917361466328396,0.000530970902555674,0.00586147916991279,0.00244233953024637,0.00279427063618709,-0.00223659647947885
2024-09-17,-0.0041101488151094,-0.0104639677695665,-0.00167705080211906,-0.00970528091428824,0.00531518613911116,0.000955052671041634
2024-09-18,-0.000935554485921203,-0.00826300684700411,0.00443836731485543,-0.0061000873918474,-0.0038019503583539,-0.00332150265120544
2024-09-19,-0.0157857873105606,-0.0112038177449005,-0.0211488104320892,-0.0174589041947651,-0.021472534424693,-0.020729251228225
2024-09-20,0.0230169108455844,0.0114192330624924,0.00329948611304839,0.0134857641245408,0.0206181645020388,0.0254909075121322
2024-09-23,0.0129563402119086,0.0107961497245885,0.0277964161118119,0.00566362773455103,0.010420689527568,0.0124994520833374
2024-09-24,0.00632031304577611,0.00609593429976436,0.0137050121327848,0.0124152244605224,0.00894089670816167,0.010385159912134
2024-09-25,-0.00567276580692427,0.00360253760345265,0.0138078061716168,0.0111233484295175,0.00688023455709778,0.00824385598545039
2024-09-26,0.00344383869664333,-0.00553192152115243,0.00108818149169808,-0.00331484772026328,0.00375766889283127,-0.00322535266120979
2024-09-27,0.00853078005710469,-0.0020995736357987,0.016955926565514,0.000538995484441308,0.00550000257724884,0.000674484499335229
2024-09-30,-0.0102891848482145,-0.0100526937663773,-0.0104585182661629,-0.00575963982477229,0.00174261071401202,-0.00162940368728261
2024-10-01,0.00401634222207357,0.00806535566193818,-0.0029948584533307,0.00265799761853372,-0.00474629881657285,-0.00249611779063892
2024-10-03,-0.0255373257078102,-0.0217559061237052,-0.0266906320354136,-0.014239892405882,-0.0136129208076121,-0.014971090295516
2024-10-04,-0.00708888085144885,-0.0400098743719824,-0.0288423491150094,-0.0174365811432045,-0.0162011408712513,-0.0106787778511091
2024-10-07,-0.0283556958437676,-0.0499097530584409,-0.0562311587334062,-0.0564160378511288,-0.0486115702054847,-0.0405489065637836
2024-10-08,0.0408707771755311,0.0261893646473399,0.0370332329344594,0.0343338409295116,0.0341126158394777,0.0329573523653959
2024-10-09,0.0115350548842009,0.0161483504445029,0.0165054943264192,0.0217603024934523,0.0136536792207819,0.0214753006894345
2024-10-10,0.00495987939882187,0.00549539904956269,0.00807813784690536,0.0160851478649257,0.0180737070072622,0.0112653505602374
2024-10-11,0.00173045417756678,-0.00889803605353183,0.00213461392501006,0.00527697940549579,0.0061817642815072,0.0103971091776087
2024-10-14,0.00409064672645247,0.00325773920646749,0.0123413146762008,0.00839758911887735,0.0116729839546274,0.0120611801959289
2024-10-15,0.00177614585444506,0.00323805110738913,-0.00118415857017377,0.00505946616432697,0.012023063661745,0.0122764740954213
2024-10-16,-0.00689548372715311,-0.000408682526743401,0.0100250101949655,0.00743210212710664,0.01192105492548,0.0109688233058292
2024-10-17,-0.0265475196255323,-0.0162806954916894,-0.0168198924334218,-0.01521756441512,-0.012188341166409,-0.0187351869955415
2024-10-18,0.00476287245420677,0.00111679490889589,0.00200154026647064,0.0046230941625883,-0.00847377049632239,0.0076610487048334
2024-10-21,-0.0149289060180825,-0.0234494510812072,-0.0285549619248742,-0.024983953582148,-0.0239193430612224,-0.0189614600198775
2024-10-22,-0.0344515593625211,-0.0388961138400416,-0.0493638413555755,-0.0408112678237865,-0.0390999236622601,-0.03499599173132
2024-10-23,-0.00448595188765077,0.00000644368190278618,0.00650644466082217,0.00588170895840535,0.00414538193437414,0.00486472575599134
2024-10-24,0.00183508440487499,-0.0045520275597947,-0.0158983022724071,-0.0151699290890462,-0.0169967358950103,-0.0122270618023483
2024-10-25,-0.0251175098854978,-0.0327425111400206,-0.0379820597732885,-0.0284561431854917,-0.0274648223458794,-0.0318363775907668
2024-10-28,0.00983759004131754,0.00211573427932729,0.0284180688378232,0.0165113243446507,0.0216788449428305,0.0170797050705787
2024-10-29,0.0141324593017101,0.00288517958224753,0.0137572042305441,0.00696180102729968,0.0131081828784304,0.00540587730229633
2024-10-30,-0.00074856650216038,0.0381145824834856,0.0210700990884483,0.0249687710286189,0.0242793902575156,0.020925731232009
2024-10-31,-0.00186678305999926,0.00829122725406591,0.0114757259118172,0.0159135910647793,0.0203907176324074,0.0225131394927034
2024-11-01,0.00956998306269849,0.0134621367514902,0.0150528318177168,0.0168849011404616,0.0127052220484648,0.0135074151924112
2024-11-04,-0.0146941664061793,-0.00290811143516731,-0.0106097800676422,-0.0136105879813167,-0.00372291730434075,-0.00561982450776592
2024-11-05,0.00554252113959478,0.0197863737125054,0.0156966610936146,0.0094194343636087,0.00862717793652388,0.00791189155273762
2024-11-06,0.0265350367234004,0.0169757897592903,0.0183926960285222,0.0287160986026271,0.0264178320266034,0.0219789811807996
2024-11-07,-0.0116220494062781,-0.000688409147059692,0.000501488053263654,0.00211356065619696,0.00684740326113002,0.000122679781919356
2024-11-08,-0.0144467209895291,-0.0165504676090925,-0.0143018308606133,-0.012685569652396,-0.0221950463050596,-0.0174426720838418
2024-11-11,-0.000859619630233632,-0.0275957660203425,-0.0206016032937883,-0.013209605224667,-0.012700039258983,-0.0218587527959205
2024-11-12,-0.0217553030224345,-0.013307579113334,-0.0153807654630431,-0.0201064261812863,-0.0196612151825171,-0.0235616997494874
2024-11-13,-0.0305747737856441,-0.0371722621263928,-0.0498909898189198,-0.0405723379357201,-0.0435651303105849,-0.0446327651035614
2024-11-14,0.0015102616476995,0.0109240620566661,0.016701988190127,0.0205444980960044,0.00666425730711321,0.00255136567896003
2024-11-18,-0.000496616826609424,0.00531050310392254,0.00580662616245859,-0.000525453576539726,0.00419046269030964,0.00726466132768658
2024-11-19,0.0133747418937459,0.00376130179648457,0.00933494564887045,0.0180323879850674,0.0201010792617665,0.0170677419742745
2024-11-21,-0.0175350501947399,-0.00387634455680759,-0.00488797736178112,-0.00427303904232156,-0.00434643007257573,-0.0122744914728279
2024-11-22,0.0166009851384246,0.00601808437479114,-0.00085025831182508,0.00928705151417983,0.00209011106647537,0.00064042930835032
2024-11-25,0.0224446563273704,0.0177849235300471,0.0189851647694611,0.0227994947435224,0.0174981344322009,0.0212437599480798
2024-11-26,-0.00642663277622658,0.00571954545992113,-0.00288193430896567,0.00184437340042256,0.0022404988615601,-0.00287937882770975
2024-11-27,0.0193609981437146,0.00754783793473104,0.0104426809436019,0.0146074639721638,0.0185372484713691,0.0090019607410821
2024-11-28,0.00147363653383926,0.000570084588421683,0.0194257912936047,0.0115534758681052,0.0088983795823864,0.00865129263840242
2024-11-29,0.00321503004495839,0.0178946208868086,0.0114146909760149,0.0104331131756748,0.0088722001589194,0.010280282008029
2024-12-02,0.00716882594264083,0.0201506187672076,0.012040210451821,0.00938800809391832,0.0105605368402259,0.0121005529915237
2024-12-03,0.0119951541117855,-0.00535722277817448,-0.00396395081512993,0.00214719475332356,NA,NA
2024-12-04,0.00399447602604635,0.00992192360090527,0.0115965967555954,0.0187193742903289,0.0172103338087102,0.0231158493834442
2024-12-05,0.00731538327908205,-0.00535057163073262,0.00768615259372129,0.00268262050430882,-0.00258793440448535,-0.000140094956298234
2024-12-06,0.0079575432911289,0.0159874805383239,0.0116575788271112,0.0118596740434267,0.00765535059269259,0.00330808535874483
2024-12-09,0.00371788337596661,0.000819271254280883,-0.000551263847910135,0.0116117324154111,0.0116916144478,0.0059791866280901
2024-12-10,-0.0027530839156862,0.0128329314960348,0.0169386927272915,0.0109371098316653,0.00543941578644929,0.00569540950444524
2024-12-11,0.00620474326193921,0.0130027397386316,0.00835131483273325,0.00845301096236026,0.0114909885885006,0.0140676929871335
2024-12-12,-0.00332250244429376,-0.00958239895469698,-0.0113627421509737,-0.0121316803255373,-0.000441074296010344,-0.00252424370138368
2024-12-13,-0.00164695813060141,0.0138260197318894,0.0126840679267483,NA,NA,NA
2024-12-16,0.007002804845096,0.0145800053101686,0.0157133453931763,NA,NA,NA
2024-12-17,-0.00875158747551192,-0.00579451228631681,-0.00405742296108665,NA,NA,NA
2024-12-18,-0.0115785172920785,-0.0247064231555551,-0.020564688857688,NA,NA,NA
2024-12-19,-0.0100330440778096,0.0113689228569545,0.0152442416576947,NA,NA,NA
2024-12-20,-0.0344305310601021,-0.0329281627128817,-0.0328179376495863,NA,NA,NA
2024-12-23,0.00231175932914876,-0.0134791732552663,-0.0118656267551723,NA,NA,NA
2024-12-24,-0.00298986091899621,0.0104130199558417,0.00816703281160675,NA,NA,NA
2024-12-26,0.0074736105708664,-0.00219385599276059,-0.00589530851178986,NA,NA,NA
2024-12-27,-0.00597335886901351,-0.00327918491149925,-0.00915289450618945,NA,NA,NA
2024-12-30,-0.016696846740719,-0.0214797896482632,-0.0214877894383901,NA,NA,NA
2024-12-31,-0.00122604152754653,0.0162132196153054,0.015042172162414,NA,NA,NA
2025-01-01,0.00465433262772977,0.0182251318851093,0.020880697168258,0.0168105818875805,0.0256772879961751,0.0155842777418641
2025-01-02,0.0155690338169203,0.000260655144728114,0.0148210100817421,0.00657032105131826,0.0106132399638833,0.00678369371964118
2025-01-03,-0.00585281385430521,0.0218170559277234,0.00712124231952065,0.00103597520613757,0.00392784580938296,0.00732675839696091
2025-01-06,-0.0272509145231755,-0.0219827118434906,-0.0431015565603056,-0.0337027686370287,-0.0340446781041497,-0.0308212269110881
2025-01-07,0.00135758003901533,0.0224392081065941,0.0325233773465139,0.0340570362156468,0.0344991622876196,0.0275657131033431
2025-01-08,-0.0193231331023851,-0.00984549845173886,-0.00865990023630352,-0.00783012513284483,0.00227400420430688,0.0103854908145643
2025-01-09,-0.015933799276281,-0.0222290052071578,-0.0140665406529092,-0.0161228399426062,-0.0205274328840654,-0.0108022837454936
2025-01-10,-0.0143673216097823,-0.0326498882707875,-0.0336966187831636,-0.0384031279823311,-0.037495853073351,-0.0389334331970338
2025-01-13,-0.046832757453508,-0.0505096206778699,-0.0507376194470196,-0.0464220279425265,-0.0472880241010762,-0.0456233862732179
2025-01-14,0.0146291980203627,-0.00247335051091828,0.00534001899890334,0.0237334591956076,0.0090307604409791,0.00560196224342591
2025-01-15,0.00964680722212773,0.00485561079647753,-0.00250369812625716,0.00916060354239945,-0.00373462769211429,-0.00159939535313568
2025-01-16,0.00379871525472581,0.017504559414793,0.0155219783301227,0.0181635513547529,0.0171741606524509,0.0207131043619053
2025-01-17,-0.00309226244146328,-0.00596350639276855,0.00893653089580982,-0.00526635911638759,-0.00941436766415121,-0.0110800589218526
2025-01-20,0.00330407548173607,0.0155975951378361,0.0113622424381993,0.00964583543764029,0.0134262492178506,0.00791036223822835
2025-01-21,-0.0436397736396991,-0.0384972512896384,-0.0287428046649324,-0.0337012040312698,-0.0204950875886549,-0.0236410937972972
2025-01-22,-0.0111860930498434,-0.035600731625037,-0.0311227301146251,-0.033955548440364,-0.0337615559989728,-0.031476056888283
2025-01-23,0.0276685973403102,-0.000111373770703117,0.00863683501568836,-0.00363427899681621,-0.000624158047207375,0.00479728502054096
2025-01-24,-0.0135321553416086,-0.0180536980951362,-0.0294853939203046,-0.0230245967256796,-0.0245882313670115,-0.0300253241444459
2025-01-27,-0.0362302207221434,-0.0480003644164481,-0.0469536439863288,-0.0434362230193272,-0.048665776679219,-0.0472277632915815
2025-01-28,-0.0197337612288205,-0.0283345794466112,-0.0156877940032325,-0.0374377555381626,-0.0397489703988691,-0.0442840226280707
2025-01-29,0.035317833654241,0.0321829228062899,0.0389034630335654,0.0419751210320944,0.0284558349869586,0.0275568981503513
2025-01-30,-0.0104170407378145,-0.0144996950523177,-0.0024889944823259,-0.011438948894407,-0.0164572135314863,-0.00937055198918479
2025-01-31,0.0118491632052608,0.0117001884672061,0.017070540278929,0.0180713386725442,0.00686262183050952,0.0151912188524741
2025-02-01,0.0102701992491246,0.00918114823309133,0.0181679182321368,0.00936016264225467,NA,NA
2025-02-03,-0.00262604550379341,-0.0071103330768345,-0.00911907250464957,-0.0165339512988417,-0.0154327811239225,-0.0194554378962564
2025-02-04,0.012329525061809,0.0231880004838231,0.0164712520416472,0.0259736750417064,0.0199633456366291,0.0137392586499275
2025-02-05,0.0135648586046534,0.00907384183394227,0.00240441140769694,0.0117104503110574,0.00760140681185934,0.0178152658822476
2025-02-06,-0.0126579242378576,0.00329591405300434,0.00496402888290111,-0.00207968713362348,-0.000366690532161839,0.00636501845631744
2025-02-07,0.00863365035224191,-0.0169375216767036,-0.0183238323150759,-0.00516243045653159,-0.0164436124651972,-0.0217778649807681
2025-02-10,-0.023472531914548,-0.0274956339476114,-0.03551579100673,-0.0378723807231385,-0.0411911138369709,-0.0463654807810915
2025-02-11,-0.0302496876165689,-0.045803281850588,-0.0417247221638586,-0.0480428990765531,-0.0464706802269578,-0.0451575504509987
2025-02-12,-0.00326098521063391,0.00890243483593225,0.0191524889858349,0.00995121150461059,0.0183794973849636,0.0141725008800808
2025-02-13,-0.000209202761622176,-0.00580400598838082,-0.0195126090189827,-0.0229269117441268,-0.0104696136671106,-0.015771929045185
2025-02-14,-0.0285675465811223,-0.0352675900393987,-0.0396900868795302,-0.0424547150573646,-0.0357796936914372,-0.0461898058120874
2025-02-17,-0.00109274162310494,0.00255294652677631,-0.0152699842906876,-0.0180147707834306,-0.0172083928970768,-0.0136107173904005
2025-02-18,-0.00156518113698711,-0.0264311313401958,-0.0214594700061804,-0.0233871959488311,-0.0337531410339036,-0.0292683015435289
2025-02-19,0.0167175055066066,0.0326291122148413,0.0384302551407229,0.0342222270864646,0.033016170791522,0.028319245917006
2025-02-20,0.0129320500295755,0.00702221444917788,0.0155009206972633,0.0268856747051368,0.0251441492881035,0.0292806290353817
2025-02-21,-0.0168009726029033,-0.0263498367689935,-0.0125395679657216,-0.0110869299780119,-0.00907958593397275,0.000346214404677577
2025-02-24,-0.0117292103157554,-0.015302398780458,-0.00238710439561715,-0.000360351082372244,-0.00783410650223761,-0.00728903065887388
2025-02-25,-0.00251636610444904,0.00450258923224316,0.00447661341758643,0.00483530937013184,0.00334669300902296,0.00586645187054166
2025-02-27,-0.0149680376927856,-0.0109151999150943,-0.0250593990060278,-0.0311790447685346,-0.022562450505871,-0.025455861586428
2025-02-28,-0.0269991077020475,-0.0351532444416733,-0.026047654840883,-0.026754828715314,-0.0183515673496736,-0.0357544985383619
2025-03-03,0.000383891985861333,-0.00584437490966845,-0.00548342369713848,-0.016356036923973,-0.00800686252189253,-0.0260255239727208
2025-03-04,0.00142564960038593,0.021630297894818,0.00821913102780434,0.0246262539784859,0.0181999727284351,0.0178493272055199
2025-03-05,0.0246180050666702,0.0245030987388204,0.0115724185537774,0.0213345266574633,0.0278288089558238,0.0287976363514829
2025-03-06,-0.000594215640711003,0.0100658271810658,0.00713601504734634,0.00883877677873921,0.0236140758513942,0.0240659760673488
2025-03-07,-0.00569288054960129,0.00721855645864247,0.013271842724501,0.00878757696052669,0.0112549328722011,0.0168811848877384
2025-03-10,-0.0203505634781238,-0.0137186213583228,-0.0141021987918919,-0.0211921976574874,-0.0200069217475988,-0.0140645376879111
2025-03-11,0.00233426400646094,-0.00297781966763611,-0.00040929504458828,-0.00311394607337698,-0.00876350683000514,-0.0104231664913207
2025-03-12,-0.00410284690728631,-0.00018485015044225,0.000423086349438474,0.000190047181270974,-0.0029723258286003,-0.00242233021796134
2025-03-13,-0.00625978071252594,-0.00720674594852394,-0.00575197180827414,-0.00825915503119631,-0.0193527425198702,-0.00780430581092355
2025-03-17,0.00856917197704181,0.0206669139355844,0.0104068235376957,0.0121705493934777,0.00161045320430994,-0.00717883891570875
2025-03-18,0.028483294884698,0.0125003572800954,0.0159873989165059,0.0339698345797591,0.0330482415837039,0.0309243021628898
2025-03-19,0.0144896350048128,0.016716256589247,0.00705599548411597,0.0214798593468651,0.0160823827766612,0.0223418223206316
2025-03-20,0.00828153655442462,0.00747136876132889,-0.0000737512234972102,0.0118884616291098,0.0085517624831318,0.00276055145312868
2025-03-21,0.0107214026606712,0.0138298742405423,0.0110609509618964,0.0146842835788989,0.0162680882182822,0.0252247954180515
2025-03-24,0.010682395342753,-0.0016857347761647,-0.000827988896473529,0.00356977726827247,0.0173249318825106,0.0223154324586128
2025-03-25,-0.0136101816262541,-0.0226714276454377,-0.0087240365518411,-0.0133846879498002,-0.0112561190681231,-0.0223886827081539
2025-03-26,-0.00913997731935518,-0.00985366304747761,-0.0163029156037504,-0.016641888718161,-0.019517947254053,-0.0179974406285479
2025-03-27,0.0118519367573088,0.0201007817485575,0.0128168262817122,0.0147435636545713,0.0165032126281372,0.0241566288678288
2025-03-28,-0.000750981953272538,-0.00867717439792666,0.000208978462422402,0.00228661292605852,-0.00813878405187706,0.00411560064677223
2025-04-01,-0.017552123765888,-0.012178644818045,-0.0187310873689871,-0.0218246856693082,-0.00650767152864998,-0.0166594075307311
2025-04-02,0.020766110102402,0.00936262968932848,0.00652828267323981,0.0106598209274244,0.0107232446100436,0.0128580928799515
2025-04-03,-0.0089174433989031,0.0052413091303647,-0.0175518954792329,0.000104921285070231,0.00905891485770614,0.00588022970198188
2025-04-04,-0.0369122681798463,-0.0296226540535027,-0.0345924139116425,-0.0614698832002907,-0.047683066581055,-0.0452817454225046
2025-04-07,-0.0374411748122691,-0.0549297267296496,-0.0476829202060232,-0.0539950085195918,-0.0651171270296422,-0.0552967394584132
2025-04-08,0.0261630123270971,0.0303032687558511,0.0179927227408116,0.00815297601218608,0.0153804208898471,0.0110920293053529
2025-04-09,-0.0158648905145931,-0.00379920436370855,-0.0198724782211205,-0.0315456779979624,-0.0273364996676216,-0.0107276051594253
2025-04-11,0.0295222393756318,0.0300808739186676,0.0493783814936635,0.0576353129695335,0.0580619398989689,0.045874891408116
2025-04-15,0.0324846959493519,0.0385073841562931,0.0449631626024037,0.0561044369673039,0.0543061216575514,0.0524121299177527
2025-04-16,0.00375554796623212,0.00937994977573672,0.00674684261947909,0.00765132752685548,0.0137813403278424,0.015218430154033
2025-04-17,0.00787230274535225,0.00545661820369505,0.00973131526676361,0.00373472182324185,0.0126910108168812,0.0132880963464969
2025-04-21,0.0254016549851356,0.0080758199343085,-0.000210262685624864,0.000449942003276263,0.00731186220454305,0.0065749506814698
2025-04-22,0.0109394534297896,-0.0023528718964155,0.00449183538079819,0.00126730609931992,0.00722942387338114,0.0133364773879356
2025-04-23,0.0134482379725648,-0.00466427884403423,0.00498148094874876,-0.000670243015294984,0.000908830148808284,-0.00327962139074805
2025-04-24,0.000256573925987302,0.000459977442701598,0.00285494535239738,0.000795478464918291,0.00199099959237648,-0.0138524601540282
2025-04-25,-0.0216381212770224,-0.0260981876233185,-0.0244120786829388,-0.030455975482471,-0.0291060489245435,-0.028547948850638
2025-04-28,0.0115864598226895,0.00664980922597966,-0.00836122552176446,-0.00373704463397123,-0.0138987637113235,-0.00518604874158475
2025-04-29,0.00656152711040669,0.00254775209636308,-0.00619070812798712,-0.00113773618118455,-0.00742539193549068,0.00387123042109524
2025-04-30,-0.00835127631165824,-0.0233262160749684,-0.0116905805612317,-0.0226409266542486,-0.0240562067252496,-0.0201439651290414
2025-05-02,-0.00170716449189348,-0.00962138726739941,-0.000844064563614553,-0.00092486338027147,-0.00688258863481284,-0.00602454936959133
2025-05-05,0.0159157293840142,0.00177321765502049,0.00950214562829104,0.00603146089515937,0.0170167986880031,0.0162589413553844
2025-05-06,-0.0196790340315705,-0.0340962376111707,-0.0202486220548693,-0.029014706003242,-0.0395394948927714,-0.0388095324669759
2025-05-07,0.0121547763154676,0.0178944671408423,0.000724028835861813,0.00732595219966642,0.0124561498993086,0.013294970611591
2025-05-08,-0.0154690960564118,-0.0143492561358194,-0.0252259228714234,-0.0127605891200053,-0.0116280509539492,-0.0136484490223979
2025-05-09,-0.00771146416839759,-0.0023918073108563,-0.00606549695870501,0.000749034075629855,-0.00434306314372543,-0.00634259236730315
2025-05-12,0.0440830284785435,0.0360785223771041,0.0465429547065405,0.0379005646480564,0.0500005108058181,0.0422355991073052
2025-05-13,0.000643444933245067,0.0116492458732484,0.0115733493978874,0.0164646823080465,0.00924514115625487,0.0148836641485526
2025-05-14,0.012194648719415,0.0193647154806111,0.00837571432209851,0.00926302625625916,0.0112142911749034,0.00735023499639958
2025-05-15,0.00664512769422377,0.00666628817554261,0.00747313251993336,0.0158646006550723,0.00658680620629194,0.00813329068247826
2025-05-16,0.00599895075987803,0.0129473383544566,-0.00242696707869896,-0.000864314896490614,0.00236143294629607,0.0119254043200411
2025-05-19,-0.00119700953251691,0.00916551224850552,-0.000646215380847287,0.00706967313480091,0.00640423832805449,0.00410724175171026
2025-05-20,-0.0151518376265473,-0.0171857987545579,-0.0110754546687621,-0.00550658197670379,0.00315640739316246,-0.0044041479508735
2025-05-21,0.00694313575051236,0.00428808897243907,0.0108028525565925,-0.000693633662316259,-0.00568202377242297,-0.00448785765977094
2025-05-22,-0.00547491292360848,0.000188924377958795,-0.00248582253938556,0.0000212563979251629,-0.00778895229589424,-0.00402032395803636
2025-05-23,0.00706182614209771,0.0051756741846376,0.00719367964270388,-0.0000497182447857199,0.00141402176365914,0.00639402092790914
2025-05-26,0.00467245764555876,0.0022009272612931,0.00574384038706499,0.0109552456775391,0.0036064449640998,0.0125685345863926
2025-05-27,-0.00344857247750123,-0.000917356804657174,-0.000123510471645614,-0.0017005292588802,-0.0114836048705445,-0.00810471070381877
2025-05-28,-0.0026750704030801,0.00380053548035519,0.0142562234708873,0.00961121145019608,-0.000413287411776901,0.00023231108502559
2025-05-29,0.00921625859574722,0.00110587430945005,-0.00613629775366366,-0.00221563866957407,0.00200197993702519,0.000380636433843152
2025-05-30,-0.000101452990216341,0.000926889117495023,-0.00281058079982459,-0.0129521409526272,0.0169143272431994,0.0155841705442316
2025-06-02,0.000891549062262091,-0.00739378773105352,-0.00441295484493091,0.000903786483467519,-0.00269916994082435,-0.00797863514235763
2025-06-03,0.00119943001616323,0.00183829317371811,0.00200326196688609,0.00687280572022625,-0.00713086291269913,-0.00654265704073334
2025-06-04,0.0100382698186426,0.0137586977673176,0.000151558469723425,0.0107346922550899,0.00487507189761793,0.000233455714176302
2025-06-05,0.0136013310648032,-0.00388302641802391,0.00852051522970032,0.00656887529720453,0.0111461691583315,0.00752393793122678
2025-06-06,0.00796247089180635,-0.0208330166402265,-0.0284952668843115,-0.0169989997683212,-0.0117700882740607,-0.012923586124378
2025-06-09,0.008915355520753,0.00197484275969398,0.00182719080312247,-0.000372566454159772,0.0101130789195781,0.00845729519709904
2025-06-10,0.00325041868911862,0.00776656869686154,0.0133192796403844,0.00994922982679263,0.0155763079618162,-0.000426209318523007
2025-06-11,-0.00663709684315549,0.00656747673905387,-0.00745333949732187,-0.00103689859384183,0.00586150019047102,0.0148936451376556
2025-06-12,-0.015552982247498,-0.0194952732963956,-0.00588222357410931,-0.00282161185659954,-0.0109530894537643,-0.00688541466563249
2025-06-13,-0.00314866096664508,-0.0010205847088097,0.00550447877656441,0.00314287916201677,-0.00142300887772229,-0.00239828379746416
2025-06-16,0.0110788100933722,0.00931130377617458,0.0100256849272571,0.011463585281303,0.00580841791259051,0.00159658366729223
2025-06-17,-0.00355084480656166,0.000207395143183498,-0.00837575287240217,0.00357627160019614,-0.012225438079555,-0.0156959516056198
2025-06-18,-0.00094240121870786,-0.00490939595747534,-0.00098654957143439,-0.00352217467994375,-0.00290396611344991,-0.00410420392402389
2025-06-19,-0.0105098530876651,-0.0301873868256377,-0.0221602437477726,-0.0170251034234562,-0.0259499488845284,-0.0278992318584429
2025-06-20,0.0160396356222882,0.00909093392993007,0.0105895468677523,0.00849319720254101,0.0074907634518564,0.0109039598472574
2025-06-23,0.0040591155320392,0.0197319861753433,0.0102133482861069,0.012513171775972,0.00477146849483194,-0.00155117865602857
2025-06-24,0.00364176535152619,-0.00373261459699906,-0.0118691895687778,-0.00795241455825786,0.00742647905950495,0.0160123247455141
2025-06-25,0.00968295797389019,0.00438227829249313,0.000822171462836412,0.00144623273690242,0.0158332341375602,0.0188249647925257
2025-06-26,0.00204307158811224,0.000967375735056747,0.00869971293714228,0.00695863894335144,-0.00461581296403814,-0.00677282525565971
2025-06-27,-0.00258979963145144,0.00373656223853001,0.0115645043149307,0.0182478198192972,0.0112670869130105,0.00762714420649872
2025-06-30,0.00403057788581886,0.0144561353924053,0.021394799323801,0.0109551978395326,0.0100454754790794,0.0109492120315923
2025-07-01,-0.00417979212721119,-0.0147580381655761,-0.00885978700914111,-0.0166511837152031,-0.0129139504137626,-0.0104208178111953
2025-07-02,-0.00728102196727626,-0.0117217702495406,-0.000791764089561671,-0.00903963454734007,-0.00121239928033426,-0.00112909285140026
2025-07-03,-0.00482963065979114,0.00348714804777392,0.0041500400777627,0.00311252890249548,0.00956193676738146,0.00472399578631533
2025-07-04,-0.00224060259356602,-0.00308615630100879,-0.0021737093158516,0.00411753399566799,-0.00379987112440868,0.00313202246116323
2025-07-07,-0.00324471940636262,-0.00390635016445391,-0.0150288329955167,-0.0121408120741062,-0.01425793029847,-0.00465602968511408
2025-07-08,-0.00265719515281344,-0.0100592272871863,-0.00809184581005919,-0.00724184211125969,-0.00926591586654303,-0.00739187762620074
2025-07-09,0.00333641855020983,0.011285944379024,0.0188942329516854,0.0136020034333861,0.0181274728451123,0.0120513201777903
2025-07-10,-0.00698824433641135,-0.00389582385895701,-0.00521651246017751,-0.00871259150931693,-0.00511952554394781,-0.00848693202240549
2025-07-11,-0.0103586207851973,-0.00397656413947415,-0.00329921642651069,-0.000777208808370763,-0.00274064317657393,-0.00231285276867255
2025-07-14,0.00372886438925195,-0.00242061184025601,0.00381026073602831,0.00580741955663115,0.0121396985030273,0.00147827748253779
2025-07-15,0.00521518125909217,0.0175901032174931,0.0234279886473301,0.0104196777952318,0.00861520319451952,0.0130204318757052
2025-07-16,-0.000354921296071326,-0.00379172328715126,-0.00298369154856226,-0.00349766078496214,-0.00230106459743834,-0.00262693858474133
2025-07-17,-0.00596932411867176,0.0020035680045972,0.00734274928356632,0.000466498035774604,-0.0033993249769718,-0.00317715626075671
2025-07-18,-0.00627496527824713,-0.010170983405688,-0.00331772845182947,-0.00507941492862994,-0.00328627039770847,-0.00324620804263972
2025-07-21,0.00663992683132473,-0.00110713021219319,0.00633351471346082,0.0120184229115175,0.0209292099061019,-0.00121560435949759
2025-07-22,0.00226502769986639,-0.0010704530944529,0.00381491509828326,0.00535084890062866,-0.000195736621911333,-0.0117916128395298
