"date","ticker","monthly_return"
2021-10-29,"CIGNITITEC",-0.0374979259996679
2021-10-29,"APCOTEXIND",-0.0979187037295715
2021-10-29,"PRICOLLTD",0.0386046511627909
2021-10-29,"ZENTEC",-0.0358490566037737
2021-10-29,"CHENNPETRO",-0.157749077490775
2021-10-29,"IIFL",-0.0897134805072807
2021-10-29,"HUDCO",-0.091798561151079
2021-10-29,"GPIL",-0.23816724633298
2021-10-29,"DEEPAKFERT",-0.0871676891615544
2021-10-29,"NEOGEN",0.127512409471886
2021-10-29,"SFL",0.312759524289458
2021-10-29,"RTNINDIA",0.0413625304136251
2021-10-29,"HIMATSEIDE",-0.171821032990591
2021-10-29,"GMDCLTD",-0.126228269085412
2021-10-29,"SURYAROSNI",-0.0487640600794773
2021-10-29,"MSTCLTD",-0.112632935868514
2021-10-29,"EIHOTEL",-0.143838091796169
2021-10-29,"JAMNAAUTO",0.0143519540737471
2021-11-30,"NEULANDLAB",-0.121979286536249
2021-11-30,"BOROLTD",0.424243641769456
2021-11-30,"ELECON",-0.106225296442688
2021-11-30,"FAIRCHEMOR",-0.0107109263585886
2021-11-30,"PARAS",0.0435760472308127
2021-11-30,"ARIHANTSUP",-0.0478991596638659
2021-11-30,"CERA",-0.0187054947390798
2021-11-30,"KKCL",-0.0134619699349336
2021-11-30,"JBMA",0.188263409453
2021-11-30,"BESTAGRO",-0.10188784008884
2021-11-30,"TCI",0.0881839568945892
2021-11-30,"ARVIND",0.0437989857076995
2021-11-30,"BORORENEW",0.051368421052632
2021-11-30,"TI",0.142241379310345
2021-11-30,"TTML",0.746508675412612
2021-11-30,"ROSSARI",0.00109589041095881
2021-11-30,"BCG",0.363078496548197
2021-11-30,"UJJIVAN",-0.0298014621153442
2021-11-30,"PARAGMILK",-0.0813424816070097
2021-11-30,"TTKPRESTIG",-0.00852688847039118
2021-12-31,"ASAHIINDIA",0.131029517638589
2021-12-31,"TVTODAY",-0.079447882577844
2021-12-31,"EKC",-0.0629637137644434
2021-12-31,"SPANDANA",-0.25719902856482
2021-12-31,"LYKALABS",-0.226075208286422
2021-12-31,"PRECAM",0.0962775420829347
2021-12-31,"LAOPALA",-0.0926555342101371
2021-12-31,"MHRIL",0.122395146399367
2021-12-31,"RVNL",0.0198388096714197
2021-12-31,"ELGIEQUIP",0.0869928201703125
2021-12-31,"THERMAX",0.147318169053636
2021-12-31,"RIIL",0.0162807100035263
2021-12-31,"CAMLINFINE",0.167941942099866
2021-12-31,"SOLARA",-0.139253079062376
2021-12-31,"ASTERDM",0.0356479762346824
2021-12-31,"PNBHOUSING",-0.112163509471585
2021-12-31,"JBMA",0.230784871899146
2021-12-31,"TRIVENI",0.188937321509093
2021-12-31,"LMW",0.229398919664406
2021-12-31,"CREDITACC",0.0486368226186469
2022-01-31,"JSLHISAR",-0.130370552751447
2022-01-31,"VARROC",-0.0997212366953878
2022-01-31,"ANANTRAJ",-0.086326402016383
2022-01-31,"KABRAEXTRU",-0.126453640649555
2022-01-31,"BCLIND",-0.217579562675904
2022-01-31,"WEBELSOLAR",-0.322580645161291
2022-01-31,"KITEX",-0.0819792302993282
2022-01-31,"CCL",-0.0498088476242488
2022-01-31,"PGEL",-0.203257328990228
2022-01-31,"MMTC",-0.192139737991266
2022-01-31,"EKC",-0.244243624659569
2022-01-31,"GRAVITA",-0.0837234921509227
2022-01-31,"SPARC",-0.180515322457692
2022-01-31,"DBL",-0.268952328916815
2022-01-31,"INOXWIND",-0.12151330554665
2022-01-31,"JSWISPL",-0.149156939040208
2022-01-31,"GOODLUCK",-0.148448825746593
2022-01-31,"CONFIPET",-0.061154058531198
2022-01-31,"NH",0.0620786957203325
2022-01-31,"TCI",-0.143605193314683
2022-02-28,"360ONE",0.118260869565217
2022-02-28,"MAHSEAMLES",0.0747221078633185
2022-02-28,"GMDCLTD",0.38291785860237
2022-02-28,"COFFEEDAY",-0.0387323943661971
2022-02-28,"DOLLAR",0.0422660098522163
2022-02-28,"BLS",0.0999428897772698
2022-02-28,"BDL",0.184611983196993
2022-02-28,"BIRLANU",-0.023771998949304
2022-02-28,"GREENPANEL",0.231746302374153
2022-02-28,"ELGIEQUIP",-0.204749493194324
2022-02-28,"AMBIKCO",-0.0393088744781026
2022-02-28,"BLUESTARCO",0.00238426385853296
2022-02-28,"OIL",-0.025009924573243
2022-02-28,"VIPIND",0.162702787840605
2022-02-28,"BIRLACORPN",0.0760679313117931
2022-02-28,"DWARKESH",0.375809435707678
2022-02-28,"AAVAS",-0.0816326530612244
2022-02-28,"POWERINDIA",0.0308189022600531
2022-02-28,"ONMOBILE",0.00791322130345851
2022-02-28,"ABSLAMC",0.0658776239392584
2022-03-31,"FINCABLES",0.0174403356936799
2022-03-31,"DBREALTY",-0.158855556741753
2022-03-31,"EXCELINDUS",-0.0125446128838475
2022-03-31,"SHANKARA",-0.0424542760805149
2022-03-31,"UGARSUGAR",-0.0383476667136613
2022-03-31,"UTTAMSUGAR",0.176725929346571
2022-03-31,"EVERESTIND",-0.210840033268644
2022-03-31,"JAGSNPHARM",-0.117713172486138
2022-03-31,"SCHNEIDER",0.108958837772397
2022-03-31,"SOLARA",-0.0865451725474987
2022-03-31,"ANDHRSUGAR",0.0465708192887113
2022-03-31,"SARDAEN",0.0626118067978534
2022-03-31,"HLEGLAS",-0.177416473110595
2022-03-31,"SHRIRAMCIT",0.00517707965643011
2022-03-31,"NAHARPOLY",-0.121946902654867
2022-03-31,"SETFNIFBK",-0.0245420353383664
2022-03-31,"TRITURBINE",-0.053904282115869
2022-03-31,"RHIM",-0.000751942518171789
2022-03-31,"MRPL",0.713081185256565
2022-03-31,"IPL",0.00497227687354651
2022-04-29,"USHAMART",-0.174184085075174
2022-04-29,"WSTCSTPAPR",-0.0257234726688106
2022-04-29,"OPTIEMUS",-0.250955078382295
2022-04-29,"NFL",-0.0891931902294597
2022-04-29,"ORIENTPPR",-0.172346640701071
2022-04-29,"PATANJALI",-0.00751553692730145
2022-04-29,"SPIC",-0.260647829083391
2022-04-29,"CHOLAHLDNG",-0.0169598985576158
2022-04-29,"PRAKASH",-0.222043873729267
2022-04-29,"BLS",0.020926090828139
2022-04-29,"MANALIPETC",-0.260659819483349
2022-04-29,"BCG",-0.195451674036639
2022-04-29,"TNPL",-0.16984487698844
2022-04-29,"TIMETECHNO",0.0970416853428957
2022-04-29,"PRICOLLTD",-0.117244004567948
2022-04-29,"KANSAINER",-0.138893622822864
2022-04-29,"DBREALTY",-0.165464743589743
2022-04-29,"CONFIPET",0.0108636610537751
2022-04-29,"MOL",-0.10384671639608
2022-04-29,"JBMA",-0.143344025661587
2022-05-31,"DCBBANK",-0.104182319058352
2022-05-31,"GOKEX",-0.273710744669677
2022-05-31,"CIEINDIA",0.216098226466575
2022-05-31,"GODFRYPHLP",-0.0734417780641003
2022-05-31,"APCOTEXIND",-0.0862167689161554
2022-05-31,"BLUEDART",0.017620561738209
2022-05-31,"CHENNPETRO",0.0633501748931209
2022-05-31,"JAICORPLTD",-0.0409735597968832
2022-05-31,"GODREJAGRO",-0.0406905055487056
2022-05-31,"ASIANTILES",-0.167356226727348
2022-05-31,"MRPL",0.0922730682670667
2022-05-31,"RIIL",0.00704717843886105
2022-05-31,"SETFNIF50",-0.0455882352941176
2022-05-31,"TIINDIA",0.150797638487627
2022-05-31,"ATGL",0.0288051668460712
2022-05-31,"APOLLOTYRE",-0.143133930733834
2022-05-31,"HINDPETRO",-0.0537761961249502
2022-05-31,"JKIL",0.163621088006721
2022-05-31,"IOC",-0.0578381795195955
2022-05-31,"MANYAVAR",-0.0918550065334172
2022-06-30,"TIMKEN",0.201654517159473
2022-06-30,"HINDOILEXP",-0.0359116022099448
2022-06-30,"RTNINDIA",0.0444177671068429
2022-06-30,"NAVA",0.143032535297729
2022-06-30,"NAVKARCORP",0.443478260869565
2022-06-30,"KTKBANK",0.0807993049522151
2022-06-30,"RELIGARE",0.129544504805684
2022-06-30,"FINEORG",0.114315547666284
2022-06-30,"HIKAL",0.0549174749021606
2022-06-30,"VADILALIND",0.082435479829617
2022-06-30,"AEGISLOG",0.227045908183632
2022-06-30,"NH",0.0315122723673791
2022-06-30,"RATNAMANI",0.0796316710978535
2022-06-30,"RBA",0.0830699774266361
2022-06-30,"SUNDARMFIN",0.148784309174259
2022-06-30,"GPIL",0.125180449577233
2022-06-30,"DHAMPURSUG",0.0604460093896715
2022-06-30,"JSL",0.190524707080998
2022-06-30,"VRLLOG",0.00717410323709555
2022-06-30,"UTTAMSUGAR",0.205244277417151
2022-07-29,"ASAHIINDIA",0.110086910718989
2022-07-29,"CHEMPLASTS",-0.115348349921425
2022-07-29,"SPARC",0.0272503908867545
2022-07-29,"PRICOLLTD",0.0836990595611287
2022-07-29,"MANGCHEFER",0.070385126162019
2022-07-29,"USHAMART",-0.0245614035087725
2022-07-29,"SIYSIL",-0.0726256983240224
2022-07-29,"JISLJALEQS",0.13490959666203
2022-07-29,"CENTURYPLY",0.137084398976982
2022-07-29,"JAMNAAUTO",-0.0912187422115146
2022-07-29,"STLTECH",0.182284382284383
2022-07-29,"NAVKARCORP",-0.195954487989886
2022-07-29,"FIEMIND",-0.0342618384401113
2022-07-29,"ARVIND",-0.0112660944206006
2022-07-29,"GESHIP",0.141972477064221
2022-07-29,"KEC",-0.127858854280113
2022-07-29,"APARINDS",0.102195945945946
2022-07-29,"HIKAL",0.310787737679473
2022-07-29,"HEMIPROP",-0.0127178520960907
2022-07-29,"CARBORUNIV",-0.00810875268304312
2022-08-30,"BCG",-0.210526315789474
2022-08-30,"PCJEWELLER",0.158149171270718
2022-08-30,"NDTV",-0.246431025269105
2022-08-30,"KKCL",-0.0384102750514961
2022-08-30,"GNA",-0.0788412722114382
2022-08-30,"ANANTRAJ",0.121653084982537
2022-08-30,"METROBRAND",0.179035250463822
2022-08-30,"SHOPERSTOP",0.20213706113923
2022-08-30,"CEMPRO",0.0359281437125751
2022-08-30,"WSTCSTPAPR",-0.214728489957848
2022-08-30,"LUMAXTECH",0.0682085456683656
2022-08-30,"ACUTAAS",-0.0967934674367654
2022-08-30,"SUPRAJIT",0.00360090022505655
2022-08-30,"GRAVITA",-0.0199345896277839
2022-08-30,"CARTRADE",-0.0481366459627327
2022-08-30,"EQUITAS",-0.056612749762131
2022-08-30,"GPIL",-0.0524493681841788
2022-08-30,"FINCABLES",0.0364272019848877
2022-08-30,"VMART",-0.0529157667386609
2022-08-30,"TNPL",-0.0917542104385527
2022-09-30,"KIRLOSENG",0.135280898876404
2022-09-30,"FAIRCHEMOR",-0.0828840970350405
2022-09-30,"NELCO",-0.047025957397276
2022-09-30,"CONFIPET",0.000682314410480389
2022-09-30,"KOLTEPATIL",0.0469808995686998
2022-09-30,"BFUTILITIE",-0.00786103714973951
2022-09-30,"VERANDA",0.0017094017094017
2022-09-30,"APTUS",0.0205479452054793
2022-09-30,"SURYAROSNI",-0.0880790381209806
2022-09-30,"RTNINDIA",0.0318133616118768
2022-09-30,"CAPACITE",0.0168253968253973
2022-09-30,"TRITURBINE",0.0950956937799043
2022-09-30,"WONDERLA",-0.0622851643063385
2022-09-30,"AGI",0.0197690969476518
2022-09-30,"HPAL",0.00176278015613174
2022-09-30,"FORCEMOT",0.120232172470979
2022-09-30,"GRAVITA",0.182569253199417
2022-09-30,"ANANTRAJ",0.210075026795284
2022-09-30,"SUBEXLTD",-0.0443037974683548
2022-09-30,"MAZDOCK",0.239627605747825
2022-10-31,"GODFRYPHLP",0.134776987718165
2022-10-31,"ARVINDFASN",-0.105964723306853
2022-10-31,"GRSE",0.122012292283177
2022-10-31,"DBREALTY",-0.0151116951379763
2022-10-31,"LIBERTSHOE",0.207725464190981
2022-10-31,"VISHNU",-0.119811189782035
2022-10-31,"SCHNEIDER",-0.0822222222222222
2022-10-31,"RITES",-0.0181667516573178
2022-10-31,"KALPATPOWR",0.0886551465063856
2022-10-31,"MAHSEAMLES",-0.0409934570703698
2022-10-31,"GRAVITA",-0.00280938334035663
2022-10-31,"BLUESTARCO",0.00133555926544249
2022-10-31,"CEATLTD",0.210028003733831
2022-10-31,"VERANDA",-0.0994406463642011
2022-10-31,"VADILALIND",0.107885714285715
2022-10-31,"CHEMCON",-0.261458146735931
2022-10-31,"ANANTRAJ",-0.108849557522124
2022-10-31,"TCI",0.000223613595706995
2022-10-31,"CEMPRO",0.00341588385994918
2022-10-31,"MIDHANI",0.0324716940824608
2022-11-30,"SUNDARMFIN",0.0243106617647064
2022-11-30,"USHAMART",0.280060882800608
2022-11-30,"CAMLINFINE",0.015582391897156
2022-11-30,"PENIND",-0.0863599677158999
2022-11-30,"DLINKINDIA",-0.190675308383859
2022-11-30,"FORCEMOT",-0.116249197174053
2022-11-30,"JAMNAAUTO",-0.0668115668115665
2022-11-30,"SHOPERSTOP",0.0120559280924526
2022-11-30,"JSLHISAR",0.287056061050778
2022-11-30,"JSL",0.35572211011819
2022-11-30,"RAINBOW",-0.0435237223892299
2022-11-30,"DELHIVERY",-0.0234236888626989
2022-11-30,"RAILTEL",-0.0830815709969789
2022-11-30,"JKLAKSHMI",0.142485361093039
2022-11-30,"CIGNITITEC",-0.00457142857142867
2022-11-30,"HOMEFIRST",-0.0239772419398536
2022-11-30,"LATENTVIEW",-0.0119776417354275
2022-11-30,"RAJRATAN",-0.0479028936815866
2022-11-30,"IPCALAB",-0.0249578218628195
2022-11-30,"POLICYBZR",-0.0275488069414317
2022-12-30,"SWANCORP",0.0634358396393497
2022-12-30,"NFL",-0.0925352112676057
2022-12-30,"PANAMAPET",-0.0739788199697428
2022-12-30,"HONDAPOWER",-0.0751595367525408
2022-12-30,"SPIC",-0.177415599534342
2022-12-30,"REFEX",-0.0725294650951948
2022-12-30,"GICRE",-0.0194146624166912
2022-12-30,"GOODLUCK",0.193626789089927
2022-12-30,"QUESS",-0.134031694869729
2022-12-30,"UGARSUGAR",-0.0960547277668444
2022-12-30,"VADILALIND",0.0814828754234096
2022-12-30,"MSTCLTD",-0.0282220131702732
2022-12-30,"CONFIPET",-0.0708031975637611
2022-12-30,"JMFINANCIL",-0.119947275922672
2022-12-30,"GESHIP",-0.0514964052833977
2022-12-30,"NEULANDLAB",-0.10915706488781
2022-12-30,"COFFEEDAY",-0.13298969072165
2022-12-30,"NH",-0.0300822878726563
2022-12-30,"TIMKEN",-0.0234006893716596
2022-12-30,"RELINFRA",-0.0924918389553864
2023-01-31,"SHARDACROP",-0.00652315720808871
2023-01-31,"SUNFLAG",-0.0227867015315655
2023-01-31,"GICHSGFIN",-0.137489962142939
2023-01-31,"ORIENTPPR",-0.147729945895083
2023-01-31,"TRACXN",-0.183706943685074
2023-01-31,"HINDWAREAP",-0.135041722213993
2023-01-31,"HARIOMPIPE",0.00704402515723279
2023-01-31,"CHEMPLASTS",-0.102881610924662
2023-01-31,"EQUITASBNK",0.343846153846154
2023-01-31,"NELCAST",-0.084489872468117
2023-01-31,"TATAMETALI",-0.136842305873553
2023-01-31,"PNCINFRA",-0.181504071147432
2023-01-31,"PONNIERODE",0.00516351118760738
2023-01-31,"USHAMART",-0.0405254332029067
2023-01-31,"JSLHISAR",0.0352655474606698
2023-01-31,"RATEGAIN",0.00729300729300753
2023-01-31,"SWANCORP",-0.182548609995179
2023-01-31,"HIKAL",-0.156620938628159
2023-01-31,"KAMDHENU",-0.13218085106383
2023-01-31,"WELENT",-0.135368043087971
2023-02-28,"IIFL",0.118583223644849
2023-02-28,"DATAPATTNS",0.028994261552401
2023-02-28,"ATULAUTO",-0.115064238317097
2023-02-28,"MOLDTECH",-0.0406797534068789
2023-02-28,"TVSELECT",0.0190314095621231
2023-02-28,"NIITLTD",-0.020067728583971
2023-02-28,"KALPATPOWR",-0.0225048028542678
2023-02-28,"NH",0.0421596627226981
2023-02-28,"BESTAGRO",-0.0869683380894145
2023-02-28,"APARINDS",0.0574514038876888
2023-02-28,"PTC",-0.0810534390181543
2023-02-28,"360ONE",-0.0285501489572989
2023-02-28,"AIAENG",0.072529940119761
2023-02-28,"ACE",0.154548046763616
2023-02-28,"BLS",0.0199613249329422
2023-02-28,"SKFINDIA",-0.0490249321155271
2023-02-28,"SHARDACROP",0.026642217667997
2023-02-28,"RKFORGE",0.0699999999999998
2023-02-28,"SHAREINDIA",-0.0137058261700095
2023-02-28,"JSLHISAR",0.111154985192497
2023-03-31,"OLECTRA",0.0194324491054905
2023-03-31,"JBMA",0.13988603988604
2023-03-31,"DCAL",0.0564885496183205
2023-03-31,"NDTV",0.0179284216223532
2023-03-31,"NUCLEUS",-0.106405996445406
2023-03-31,"PENIND",-0.0295698924731181
2023-03-31,"FINCABLES",0.0957027584912742
2023-03-31,"JSWENERGY",0.0415140415140418
2023-03-31,"CREDITACC",0.0411361410381978
2023-03-31,"ATGL",0.11786306562426
2023-03-31,"GESHIP",0.0491519556940119
2023-03-31,"SPARC",0.084679665738161
2023-03-31,"ISMTLTD",-0.0472653612424038
2023-03-31,"QUESS",-0.0287492590397157
2023-03-31,"ZENTEC",-0.140911782119598
2023-03-31,"GPPL",-0.0305789213260763
2023-03-31,"HINDZINC",0.0541523153463448
2023-03-31,"SCI",0.0250746268656716
2023-03-31,"SONATSOFTW",-0.00499126528575
2023-03-31,"GLOBUSSPR",0.117056642373098
2023-04-28,"WABAG",0.192016697104096
2023-04-28,"PRICOLLTD",-0.049240869922035
2023-04-28,"MAHSEAMLES",0.0438053634267683
2023-04-28,"NETWORK18",0.0496575342465748
2023-04-28,"JISLJALEQS",0.0993006993006993
2023-04-28,"FACT",-0.142427712567993
2023-04-28,"DHAMPURSUG",0.0238482384823846
2023-04-28,"POWERINDIA",0.114658925979681
2023-04-28,"EMAMILTD",0.029354749376904
2023-04-28,"LMW",0.0115757358219672
2023-04-28,"STOVEKRAFT",-0.02108082925693
2023-04-28,"TRIVENI",-0.0111624557402624
2023-04-28,"CEMPRO",0.316347329800244
2023-04-28,"DWARKESH",-0.0256693958840447
2023-04-28,"CHEMPLASTS",0.0568538542029995
2023-04-28,"SPARC",-0.0314738996929373
2023-04-28,"SOBHA",0.11301446051168
2023-04-28,"ATULAUTO",0.0408311537343795
2023-04-28,"DCBBANK",0.0743582457137444
2023-04-28,"SYRMA",0.314102564102564
2023-05-31,"RELIGARE",0.0785671282360028
2023-05-31,"CAMLINFINE",-0.0499074682108529
2023-05-31,"JWL",0.363492690636113
2023-05-31,"GUJALKALI",0.0444204583194954
2023-05-31,"HARSHA",0.0719492123207148
2023-05-31,"KECL",0.142413487133984
2023-05-31,"HINDOILEXP",0.12316076294278
2023-05-31,"PSB",-0.0476043276661517
2023-05-31,"GOODLUCK",-0.0788775961113568
2023-05-31,"WESTLIFE",0.0329856900315306
2023-05-31,"CARBORUNIV",0.0358707077785561
2023-05-31,"REFEX",0.0354066985645933
2023-05-31,"LUMAXTECH",0.143142809531745
2023-05-31,"EIHOTEL",-0.0188191013879092
2023-05-31,"KSOLVES",0.0282453796944722
2023-05-31,"ASTRAMICRO",0.0662174040433636
2023-05-31,"LTFOODS",0.102432778489116
2023-05-31,"SAKSOFT",0.261823273179838
2023-05-31,"ASHOKA",0.0217530390275111
2023-05-31,"TVSELECT",0.135686941726925
2023-06-30,"MIDHANI",0.14701826956222
2023-06-30,"SANGHVIMOV",0.29818712231715
2023-06-30,"APTECHT",-0.0601725290079586
2023-06-30,"BEPL",0.00390675869253809
2023-06-30,"VASCONEQ",-0.00344431687715296
2023-06-30,"REFEX",0.558809855880986
2023-06-30,"SAFARI",-0.0491256174075561
2023-06-30,"VOLTAMP",0.146335245379222
2023-06-30,"RBA",0.0980483271375465
2023-06-30,"RICOAUTO",-0.0105027021515239
2023-06-30,"TARIL",-0.130218687872763
2023-06-30,"EPL",0.0539138169598736
2023-06-30,"KAYNES",0.1691593604951
2023-06-30,"CAPACITE",0.0338903271357964
2023-06-30,"DLINKINDIA",0.127618225005398
2023-06-30,"RATEGAIN",0.0295528047284486
2023-06-30,"FOODSIN",-0.0509560944343551
2023-06-30,"DBL",0.0988191423244247
2023-06-30,"NEULANDLAB",0.228774422735347
2023-06-30,"ELGIEQUIP",-0.00329504801355673
2023-07-31,"GODREJIND",0.123510971786834
2023-07-31,"GOCOLORS",0.0824078544986322
2023-07-31,"TDPOWERSYS",0.0109636468551646
2023-07-31,"SURYODAY",-0.0750453043385564
2023-07-31,"JTLIND",0.0489089203851032
2023-07-31,"SSWL",0.0588980367321095
2023-07-31,"SHRIPISTON",-0.237521391899601
2023-07-31,"PRAKASH",0.256054210175516
2023-07-31,"PARADEEP",0.0407641395908542
2023-07-31,"POLYMED",0.207991378595706
2023-07-31,"KPIGREEN",0.0850013709898545
2023-07-31,"ISEC",-0.00274633821571235
2023-07-31,"CONFIPET",0.150911893141536
2023-07-31,"DCAL",-0.0261600747430709
2023-07-31,"AETHER",-0.0613738223726332
2023-07-31,"SHYAMMETL",0.185089974293059
2023-07-31,"CSBBANK",0.10431293881645
2023-07-31,"PARAGMILK",0.110676258992806
2023-07-31,"JSWISPL",0.00515463917525771
2023-07-31,"SHILPAMED",0.0723206505954113
2023-08-31,"VESUVIUS",-0.073608617594255
2023-08-31,"ICIL",-0.0936213991769549
2023-08-31,"ASHAPURMIN",0.272428164071068
2023-08-31,"TFCILTD",-0.113791533909877
2023-08-31,"PREMEXPLN",-0.12434554973822
2023-08-31,"IMAGICAA",-0.072310405643739
2023-08-31,"HPL",-0.0708098744045039
2023-08-31,"CARTRADE",-0.0241177513743572
2023-08-31,"SANGHIIND",0.0281051677243882
2023-08-31,"CAPLIPOINT",-0.0572863858420135
2023-08-31,"MMTC",0.334857142857143
2023-08-31,"APOLLO",0.0357142857142856
2023-08-31,"ANANDRATHI",0.201670644391408
2023-08-31,"TI",-0.0600418896904819
2023-08-31,"PATELENG",-0.0839241233952864
2023-08-31,"ASTERDM",-0.00621990369181413
2023-08-31,"ADVENZYMES",-0.0124461464815704
2023-08-31,"JBCHEPHARM",0.0601175174439954
2023-08-31,"SUBEXLTD",-0.0895104895104898
2023-08-31,"KOLTEPATIL",0.0381696428571427
2023-09-29,"GOKEX",0.0789558700006465
2023-09-29,"GVT&D",-0.0716136631330976
2023-09-29,"NRBBEARING",-0.0507204610951009
2023-09-29,"GRWRHITECH",-0.000683760683760193
2023-09-29,"SHAKTIPUMP",0.184556786703601
2023-09-29,"OPTIEMUS",0.0760757314974185
2023-09-29,"KOPRAN",0.00554664221865719
2023-09-29,"POWERINDIA",0.0247402276100939
2023-09-29,"PAKKA",0.0811380400421498
2023-09-29,"AGARIND",-0.0280299591466181
2023-09-29,"IONEXCHANG",-0.00235804565176378
2023-09-29,"ASIANTILES",0.307448494453249
2023-09-29,"ATULAUTO",0.0185632231748938
2023-09-29,"EVEREADY",-0.0680434207042627
2023-09-29,"MANINDS",0.162002567394095
2023-09-29,"SHOPERSTOP",-0.0654110089064096
2023-09-29,"TRU",0.253048780487805
2023-09-29,"COFFEEDAY",-0.0441323971915745
2023-09-29,"GABRIEL",0.0129270544783009
2023-09-29,"EMUDHRA",-0.0304552254755289
2023-10-31,"JAIBALAJI",0.0623430211697169
2023-10-31,"ITI",0.00921572315215347
2023-10-31,"MAPMYINDIA",0.0526165420694256
2023-10-31,"ORISSAMINE",0.11286378087552
2023-10-31,"MANINDS",0.0712462781794982
2023-10-31,"DEN",0.209944751381216
2023-10-31,"AFSL",0.12162833029952
2023-10-31,"DATAMATICS",-0.0422696990581207
2023-10-31,"HITECH",0.0440757828605083
2023-10-31,"KSB",0.14214400541501
2023-10-31,"ELECTCAST",0.415530163410739
2023-10-31,"ABREL",0.170513775130305
2023-10-31,"TARC",0.114697120158888
2023-10-31,"NIITLTD",-0.0534017324026574
2023-10-31,"DWARKESH",0.0376418809358348
2023-10-31,"NETWORK18",0.29082774049217
2023-10-31,"CYIENTDLM",0.0230120576877608
2023-10-31,"BRIGADE",0.312175605536332
2023-10-31,"VOLTAMP",0.127201771964982
2023-10-31,"ASHOKA",0.100313479623825
2023-11-30,"PDSL",-0.035787778473651
2023-11-30,"REPCOHOME",-0.0261613067891778
2023-11-30,"KCP",0.0488157532360229
2023-11-30,"SHALBY",-0.0157770954465281
2023-11-30,"TFCILTD",0.160655737704918
2023-11-30,"MMTC",0.16003879728419
2023-11-30,"OSIAHYPER",-0.0725581395348837
2023-11-30,"PREMEXPLN",0.139442946990117
2023-11-30,"PPL",-0.026845637583893
2023-11-30,"BBTC",0.114623935325538
2023-11-30,"NIITLTD",0.00212652844231798
2023-11-30,"ICIL",0.00397088021178083
2023-11-30,"IONEXCHANG",0.00332076826422556
2023-11-30,"ASIANTILES",0.0224032586558038
2023-11-30,"KOLTEPATIL",-0.0768716577540108
2023-11-30,"HEMIPROP",0.125642909625275
2023-11-30,"HIMATSEIDE",0.0291818013913678
2023-11-30,"CIGNITITEC",-0.0640350877192982
2023-11-30,"VAIBHAVGBL",-0.0821716801173881
2023-11-30,"GENSOL",0.105438619427376
2023-12-29,"TECHNOE",0.00515527950310557
2023-12-29,"NETWEB",0.180770859805167
2023-12-29,"RPSGVENT",0.0260511574542748
2023-12-29,"INDRAMEDCO",0.0576648586925497
2023-12-29,"TALBROAUTO",-0.0592340425531916
2023-12-29,"SNOWMAN",0.110373181530677
2023-12-29,"ATL",0.356255012028869
2023-12-29,"AGSTRA",0.224511357633386
2023-12-29,"VARROC",-0.00742928750447569
2023-12-29,"POWERINDIA",0.0869405722670575
2023-12-29,"BLISSGVS",-0.100486223662885
2023-12-29,"SHARDAMOTR",0.052656850192061
2023-12-29,"BASF",-0.0116693037974687
2023-12-29,"PRSMJOHNSN",-0.0195280716029291
2023-12-29,"GATEWAY",0.0741200828157349
2023-12-29,"GMRP&UI",-0.0571428571428571
2023-12-29,"EKC",0.122883713536285
2023-12-29,"THOMASCOOK",0.248438181025715
2023-12-29,"BCLIND",0.105898533007335
2023-12-29,"TI",0.0143929912390488
2024-01-31,"LLOYDSME",0.0666068222621183
2024-01-31,"TVSHLTD",0.134289615726487
2024-01-31,"JKIL",0.00940785832872137
2024-01-31,"NRBBEARING",-0.123173277661796
2024-01-31,"KIRIINDUS",-0.0451844515969299
2024-01-31,"TARIL",0.00319303338171273
2024-01-31,"MAITHANALL",-0.0269134520043439
2024-01-31,"HPL",0.0908330545332889
2024-01-31,"TFCILTD",0.217821782178218
2024-01-31,"KFINTECH",0.0924761048933911
2024-01-31,"SPCENET",0.0656698915274117
2024-01-31,"AXISCADES",-0.195342983008181
2024-01-31,"GULFOILLUB",0.267517653449213
2024-01-31,"MADRASFERT",-0.150575730735164
2024-01-31,"KAMOPAINTS",-0.121086556169429
2024-01-31,"PPL",-0.118082788671024
2024-01-31,"BBTC",0.0127199239182119
2024-01-31,"FIEMIND",-0.0155600742639904
2024-01-31,"BLAL",0.0368805224740687
2024-01-31,"GILLETTE",-0.000319182891796554
2024-02-29,"CGCL",-0.175074904850595
2024-02-29,"METROBRAND",0.00695993575443921
2024-02-29,"SHILPAMED",0.0982548410231887
2024-02-29,"ALIVUS",-0.0964799438662145
2024-02-29,"SAMHI",-0.0460288808664258
2024-02-29,"KSL",-0.176915799432356
2024-02-29,"WEBELSOLAR",0.220880503144654
2024-02-29,"SURYODAY",-0.143914606018345
2024-02-29,"JKLAKSHMI",-0.0701382087278274
2024-02-29,"GOLDIAM",-0.0869407057111679
2024-02-29,"GUJALKALI",-0.16962676962677
2024-02-29,"EMIL",-0.120321469575201
2024-02-29,"ONEPOINT",-0.124382207578253
2024-02-29,"ORCHPHARMA",-0.110765957446809
2024-02-29,"UDS",-0.11626746506986
2024-02-29,"DHANBANK",-0.136258064516129
2024-02-29,"SHK",-0.00221391321460196
2024-02-29,"DYNAMATECH",0.0303030303030303
2024-02-29,"BAJEL",-0.0135228370360146
2024-02-29,"ZUARIIND",0.0728019720624489
