"date","quintile","n_stocks","n_universe","mean_ret","median_ret","sd_ret","pct_positive","min_ret","max_ret"
2018-12-31,5,60,300,-0.0688734605417801,-0.0719242318617984,0.0764896132057403,16.6666666666667,-0.242207094231458,0.180716809692074
2019-01-31,1,57,288,-0.013597409918989,-0.0299769408147579,0.11610609613291,29.8245614035088,-0.222558667676003,0.473229970213091
2019-01-31,2,57,288,-0.0136417286973523,-0.0157248157248158,0.0784080738952788,40.3508771929825,-0.167252833137945,0.305901461829994
2019-01-31,3,57,288,0.0084656860401133,-0.0142690622613448,0.0822635971987886,42.1052631578947,-0.14946551527371,0.316874039707168
2019-01-31,4,57,288,-0.00616334302772625,0.00116050705231197,0.116213266713304,50.8771929824561,-0.540247098464995,0.245398437926703
2019-01-31,5,60,288,-0.00994564224593075,-0.0292961749102101,0.131489326371284,35,-0.316267984817725,0.598360655737706
2019-02-28,1,56,282,0.0828941250763477,0.0572415323880543,0.0973221481165043,87.5,-0.0857517864955523,0.435673839184598
2019-02-28,2,56,282,0.0668413764114941,0.0720756523533117,0.0789655624708701,82.1428571428571,-0.0957285429141719,0.277349186781723
2019-02-28,3,56,282,0.0838136859693346,0.0687801015857294,0.0807072780085979,89.2857142857143,-0.0820170109356015,0.26233349777997
2019-02-28,4,56,282,0.100604632702021,0.0962711780605185,0.100331922507458,85.7142857142857,-0.146816451720187,0.417000266880171
2019-02-28,5,58,282,0.0704406822203672,0.063199743868815,0.0854050242006045,79.3103448275862,-0.0817079599367424,0.278447444551591
2019-03-29,1,60,303,-0.0350635344789311,-0.0396277206386941,0.0895867662344012,30,-0.389606963861778,0.26565143824027
2019-03-29,2,60,303,-0.0297496363493887,-0.0377026669966264,0.0939620501417102,31.6666666666667,-0.349877750611247,0.195789585509658
2019-03-29,3,60,303,-0.0350204739357143,-0.0415166404431894,0.101735014526083,31.6666666666667,-0.389306507480286,0.447688564476886
2019-03-29,4,60,303,-0.0108148264736301,-0.0148539227486594,0.0828777900678974,36.6666666666667,-0.220158047968945,0.229873908826382
2019-03-29,5,63,303,-0.00423235464596983,-0.00902934537246058,0.0747894965768253,46.031746031746,-0.146864249801535,0.247830802603036
2019-04-30,1,64,324,0.0330732427560972,0.0424191309551503,0.100195135509201,59.375,-0.250588235294118,0.23056702966579
2019-04-30,2,64,324,0.0108188634115562,0.0150285952758077,0.101065920794453,54.6875,-0.212551440329218,0.322165616095329
2019-04-30,3,64,324,0.00684827572053562,0.0139088839764948,0.0970102711007151,56.25,-0.352100840336135,0.363670505758638
2019-04-30,4,64,324,0.0043400579631387,0.00469354762579083,0.0921845720576229,50,-0.246318114874816,0.275853350189634
2019-04-30,5,68,324,0.0115284565113649,0.00556047833145978,0.0970806163114796,55.8823529411765,-0.216940363007779,0.298163178129005
2019-05-31,1,62,311,-0.0293025258387067,-0.0274411425668678,0.078861075353065,37.0967741935484,-0.411154345006485,0.163297718740976
2019-05-31,2,62,311,-0.0297365130654312,-0.014377280134354,0.0913729440804491,41.9354838709677,-0.456637895602137,0.129863510222574
2019-05-31,3,62,311,-0.0553163431118821,-0.0500540710286455,0.084954302571544,20.9677419354839,-0.354101299865531,0.140396210163652
2019-05-31,4,62,311,-0.0483037390278344,-0.0262577855587398,0.108951321103945,38.7096774193548,-0.483091787439614,0.0800351802990327
2019-05-31,5,63,311,-0.0594578065134372,-0.0627866972477064,0.0837014349615475,23.8095238095238,-0.249707943925234,0.167159763313609
2019-06-28,1,59,296,-0.0817813189125238,-0.0710199411572408,0.0923772254286293,16.9491525423729,-0.312576312576313,0.102097902097902
2019-06-28,2,59,296,-0.0951217284603405,-0.102187028657617,0.0886465523343428,13.5593220338983,-0.327602674307545,0.0941985645933014
2019-06-28,3,59,296,-0.0779145761309877,-0.0806106870229008,0.0805194943693793,15.2542372881356,-0.36485396159432,0.119929591238021
2019-06-28,4,59,296,-0.0889839959044419,-0.0895122386993032,0.0819706799132557,11.864406779661,-0.325715938675152,0.0987071491168876
2019-06-28,5,60,296,-0.0813246640462026,-0.0962827535206864,0.126278253264238,25,-0.329249011857707,0.37984496124031
2019-07-31,1,54,273,-0.0296359384805572,-0.0145977083892081,0.135631578024389,44.4444444444444,-0.688681602398601,0.224726775956284
2019-07-31,2,54,273,0.00506545128935414,0.0031391660901533,0.0858068197166748,53.7037037037037,-0.249014972419228,0.243549117247623
2019-07-31,3,54,273,0.0102936357861241,0.0333226008324587,0.101489979691229,61.1111111111111,-0.32183257918552,0.184377461752146
2019-07-31,4,54,273,-0.0170225572296436,-0.00967969028157806,0.103667696271065,44.4444444444444,-0.247229326513214,0.206009823750361
2019-07-31,5,57,273,-0.00361705247496773,-0.0141592920353986,0.0984235452669514,43.859649122807,-0.367288511267086,0.212455830388693
2019-08-30,1,51,257,0.0549839991730442,0.0515873015873012,0.115540766219451,62.7450980392157,-0.306584713448296,0.430348258706468
2019-08-30,2,51,257,0.0453146064884837,0.0565999182672658,0.0926330832812981,66.6666666666667,-0.195955655922809,0.214031520081342
2019-08-30,3,51,257,0.0387045946384871,0.0371736662883089,0.104940266525776,70.5882352941177,-0.288409779867978,0.419328284491274
2019-08-30,4,51,257,0.00414161128013368,0.00501803355809938,0.156012402447344,56.8627450980392,-0.438023071703235,0.405027932960894
2019-08-30,5,53,257,0.065074313776775,0.0768210070535653,0.137052521152254,71.6981132075472,-0.323507737656595,0.474095102909865
2019-09-30,1,54,270,0.0574608934141059,0.0628105972514971,0.136242784033561,85.1851851851852,-0.493163602074493,0.363013698630137
2019-09-30,2,54,270,0.0785302380564875,0.0843246261883803,0.105718549977785,79.6296296296296,-0.238140872065165,0.390295358649789
2019-09-30,3,54,270,0.0813873806775711,0.0582249595642453,0.190594112104968,75.9259259259259,-0.22094268880557,1.2
2019-09-30,4,54,270,0.0789287959282863,0.0728357347656545,0.0918625409400066,88.8888888888889,-0.227760404137599,0.301794916586601
2019-09-30,5,54,270,0.0599037618777697,0.0273405496212044,0.134341852769461,68.5185185185185,-0.136465324384787,0.584302866033249
2019-10-31,1,55,275,0.00334422457478462,-0.0111966410076977,0.119899584450426,41.8181818181818,-0.216031552049772,0.523333333333333
2019-10-31,2,55,275,0.00642435642438626,-0.00161336790550237,0.0782239138309263,47.2727272727273,-0.120572627421942,0.255443357526034
2019-10-31,3,55,275,0.0214749889512629,0.00699508855484465,0.0856844172294195,52.7272727272727,-0.109203755352163,0.304847986852917
2019-10-31,4,55,275,0.00382445375141028,-0.00296108291032171,0.0667973019559309,49.0909090909091,-0.130017362884282,0.205090067757395
2019-10-31,5,55,275,0.0216144916190853,-0.029463500439754,0.15123676655226,38.1818181818182,-0.192422731804586,0.617881494285988
2019-11-29,1,57,286,-0.00501921871790935,-0.0121281464530895,0.0823010641503219,42.1052631578947,-0.213864975079293,0.198027127003699
2019-11-29,2,57,286,-0.00992586196923053,-0.00821575281300213,0.081550528974075,43.859649122807,-0.316983894582723,0.187381703470032
2019-11-29,3,57,286,-0.0169968795940327,-0.0150411196075602,0.0513989529475444,38.5964912280702,-0.195364238410596,0.0785831960461283
2019-11-29,4,57,286,0.00681115355055129,-0.00052424639580595,0.0519303392208603,49.1228070175439,-0.0708985985160755,0.223656664340544
2019-11-29,5,58,286,0.016680395667461,0.003386018465942,0.0956515394246775,53.448275862069,-0.144667952604023,0.404804081343443
2019-12-31,1,61,309,0.0433715069319204,0.0126447288238878,0.127542854131711,57.3770491803279,-0.332512315270936,0.502770083102493
2019-12-31,2,61,309,0.0356930852249355,0.0469176213857065,0.0941094509281165,60.655737704918,-0.145132950685252,0.35324563295234
2019-12-31,3,61,309,0.0173709789896033,0.010515247108307,0.0783185958126448,62.2950819672131,-0.151841241003424,0.283858998144712
2019-12-31,4,61,309,0.0241104361731985,0.0137538779731126,0.0971895884436419,57.3770491803279,-0.158628081457664,0.32573402417962
2019-12-31,5,65,309,0.0593495864076786,0.0406934745966765,0.12609598805386,64.6153846153846,-0.170962199312715,0.482254697286012
2020-01-31,1,63,317,-0.0689928203136541,-0.0747327249022165,0.143951041164706,25.3968253968254,-0.401654081265732,0.596358639642733
2020-01-31,2,63,317,-0.0508675432048003,-0.0493251704466399,0.118023898181624,33.3333333333333,-0.303339281162376,0.276052512449072
2020-01-31,3,63,317,-0.0603337827023742,-0.062805651150154,0.0902109331953561,20.6349206349206,-0.300657755145343,0.241830065359477
2020-01-31,4,63,317,-0.0297410997576472,-0.0372807017543864,0.117649880828604,28.5714285714286,-0.236040609137056,0.472763507528786
2020-01-31,5,65,317,-0.0562288494230618,-0.0458149779735684,0.13651074129574,27.6923076923077,-0.578640776699029,0.282959048877147
2020-02-28,1,74,371,-0.25513515626145,-0.235222281769208,0.134087384645335,0,-0.666071428571428,-0.0109677419354837
2020-02-28,2,74,371,-0.250867628797153,-0.250537609543176,0.15267405211009,4.05405405405405,-0.681792559188275,0.0662381717550438
2020-02-28,3,74,371,-0.276304092122746,-0.280988166985668,0.14319939873092,2.7027027027027,-0.654253943625549,0.0629444298130106
2020-02-28,4,74,371,-0.315415880503129,-0.329866062288502,0.159199537317944,2.7027027027027,-0.742052380168012,0.098421052631579
2020-02-28,5,75,371,-0.337412708825512,-0.35580204778157,0.136059865367366,2.66666666666667,-0.599305638692685,0.0260371959942776
2020-03-31,1,65,327,0.185563373153373,0.176123802505527,0.12894495158367,93.8461538461538,-0.0432966412644652,0.595489316802954
2020-03-31,2,65,327,0.169462829433396,0.159181858603824,0.11366106457035,95.3846153846154,-0.0399909111565553,0.420331239291833
2020-03-31,3,65,327,0.184961324987791,0.181053097835115,0.151806570507576,90.7692307692308,-0.0492274523895077,0.668556185395133
2020-03-31,4,65,327,0.157887447738084,0.139600564857777,0.180927064397307,83.0769230769231,-0.227103499627699,0.583599574014909
2020-03-31,5,67,327,0.153272453028816,0.143817204301075,0.159797288083088,80.5970149253731,-0.241145970647685,0.584189723320159
2020-04-30,1,60,303,-0.0102161760977363,-0.0237143303911078,0.104473864872383,40,-0.34049509574965,0.266252266252266
