"index","mf","beta","alpha","ir","time_stamp","SCHEME_CODE"
79.4839359068528,93.677052458412,1.00192629328187,0.000435302817309972,0.303535110737004,2016-04-29,100796
73.0660951861195,85.7713062863463,0.999979751269899,0.000410649300885741,0.280180528388573,2016-05-06,100796
76.682790960528,90.5559070526451,1.00082667914778,0.000433854232987766,0.300336118369353,2016-05-13,100796
76.4416602048729,85.8649796354874,1.0034359106422,0.000313847054713302,0.204895597600351,2016-05-20,100796
88.9311265349707,98.6364540571822,1.00539252925815,0.000300628474553032,0.200808073042791,2016-05-27,100796
82.9825118359122,93.3843603573294,1.00519593104417,0.00032769332379622,0.219806419687182,2016-06-03,100796
84.124232525053,95.1664534887784,1.00539830314123,0.000342348806920753,0.231865800970629,2016-06-10,100796
83.6133731917672,94.2824629817233,1.00537238044784,0.000333634640025761,0.22465890454569,2016-06-17,100796
84.3784035018349,93.483023191828,1.00608091220464,0.000291063987038064,0.191794520718989,2016-06-24,100796
97.7653077832108,108.694135197007,1.00678121526359,0.000315994181921536,0.218104235611085,2016-07-01,100796
94.4627476982795,105.723715064876,1.00687708385311,0.000328940172139105,0.227306478169273,2016-07-08,100796
94.5803814713897,104.207616812679,1.0062160305539,0.000289803257531478,0.194632767274312,2016-07-15,100796
88.6880992372898,100.986931095176,1.01156121172279,0.000357523656597075,0.25480234219149,2016-07-22,100796
88.414715804376,100.189516037592,1.01110560425287,0.000345395984153991,0.244564079632212,2016-07-29,100796
86.8736136317806,100.078492683131,1.01146056832492,0.000383830487183183,0.275284657786775,2016-08-05,100796
87.0195038818406,99.0804435432121,1.01167470399551,0.000354440802467186,0.251899821722107,2016-08-12,100796
92.1614150066107,102.922734303299,1.01065157528366,0.000314195649392013,0.220764292720375,2016-08-19,100796
94.2481227135614,104.574824363185,1.01113267423982,0.000299545667330753,0.210435474173306,2016-08-26,100796
95.3416030776654,105.905273548116,1.0107899722962,0.000304028531436157,0.214374238343962,2016-09-02,100796
97.9024479889483,106.43077778065,1.00982943885951,0.000252525733821446,0.17161730821955,2016-09-09,100796
95.2313362060735,103.736560435852,1.00879132981519,0.000257012821386813,0.172829779065043,2016-09-16,100796
101.263603968025,110.056587887451,1.00721814131058,0.000258759946321719,0.17468687558296,2016-09-23,100796
89.3547753016045,98.8287199627406,1.01034536263957,0.000286994615612531,0.19675831639913,2016-09-30,100796
90.6844310733857,102.38195830031,1.01257529644557,0.00033712521019455,0.241122245975,2016-10-07,100796
90.0911890453554,105.600935312745,1.01165392652485,0.000433093671355927,0.318920335590521,2016-10-14,100796
92.8285179497025,115.200035329113,1.01279819498236,0.000589395438162457,0.443703056466275,2016-10-21,100796
87.9009736138255,112.279952091625,1.0126101420562,0.000652296129113905,0.490401394132598,2016-10-30,100796
73.6902577469862,97.4713261865338,1.01099286829322,0.000690145494774846,0.505584887619434,2016-11-04,100796
73.8611891385769,101.575801654125,1.00727028650673,0.000792163206404016,0.582361114920213,2016-11-11,100796
67.1797796621021,94.7488470335329,1.00922660854821,0.000815662166055232,0.596442463354359,2016-11-18,100796
73.5009463308039,102.534145452919,1.01002413606621,0.000823892840410112,0.610421748544971,2016-11-25,100796
73.675582863194,106.092518413232,1.00944435961001,0.000906595941131255,0.677477579072771,2016-12-02,100796
84.1234609005544,119.031692254338,1.00883914140127,0.000917152098275792,0.698110760643113,2016-12-09,100796
84.4773633472973,120.518977325439,1.00796566767906,0.000942532431324746,0.718142471202116,2016-12-16,100796
77.721669202073,113.933094279327,1.00453692026896,0.000982724325905737,0.73800438409272,2016-12-23,100796
88.2799380772461,125.790073059201,1.00626779225715,0.000960412611444186,0.733922638324685,2016-12-30,100796
89.2978208232446,127.792256976124,1.00654228716144,0.000976986150588068,0.750424331828428,2017-01-06,100796
96.4695755724401,138.916853127448,1.00647415341504,0.00102882116425845,0.801824621920227,2017-01-13,100796
106.59605726195,150.967218255945,1.00813681325104,0.00101917593035503,0.807991238191362,2017-01-20,100796
111.323902939905,156.771496887948,1.0078037292023,0.00102013901726905,0.813790901623236,2017-01-27,100796
116.027752517598,164.21500638593,1.0077483663188,0.00105227504725826,0.84751210340266,2017-02-03,100796
118.715420746541,166.545180900667,1.00671301477487,0.00103608789517299,0.833323597630188,2017-02-10,100796
112.081426004381,155.823156983351,1.00878151502374,0.000981741652927947,0.779039756633828,2017-02-17,100796
112.019857034536,154.095335027254,1.0084191677215,0.000950106468643382,0.749400034569103,2017-02-23,100796
107.215940028618,151.596322459267,1.01074743319729,0.00101131460703225,0.803779429813327,2017-03-03,100796
102.856466896612,144.946837928269,1.00964637496536,0.000986080355128373,0.777221304246906,2017-03-10,100796
106.454410534223,146.968499645757,1.0063211616923,0.000945204699985115,0.737877376442628,2017-03-17,100796
116.568629958313,158.237705353632,1.0083877483463,0.000923524848611203,0.733772185384969,2017-03-24,100796
119.861796517426,162.978623030235,1.00927614691944,0.00093659910302276,0.749226502200952,2017-03-31,100796
122.93030765091,163.218655233713,1.00975484030106,0.000869754841598006,0.698262309659972,2017-04-07,100796
134.341451690434,175.9089141985,1.01285609205003,0.000845817386284005,0.695539025129357,2017-04-13,100796
143.200759645863,180.906226578475,1.01477442751439,0.000741904157965012,0.619215415717011,2017-04-21,100796
146.328857049466,186.981219906027,1.0151769412881,0.000783456484144073,0.658953691490037,2017-04-28,100796
144.579203057138,183.748778896447,1.01523233697297,0.000762693590712519,0.639404950605118,2017-05-05,100796
144.51921659048,181.93751696376,1.01492087194754,0.000734295072776617,0.613670616531219,2017-05-12,100796
141.915605890849,173.124726901976,1.01671667434399,0.000624885737360607,0.525917757246538,2017-05-19,100796
146.969484194414,180.17238919875,1.01764477471549,0.000645723487161597,0.548427805616382,2017-05-26,100796
165.131598579571,192.839347783927,1.02528679164033,0.000483658738962401,0.439365777230261,2017-06-02,100796
167.642902827565,199.909775571453,1.02491482875784,0.00055717350613153,0.50813206159128,2017-06-09,100796
166.771631373827,196.964511708366,1.02506666175141,0.000523448190462701,0.47788977579349,2017-06-16,100796
166.33787863957,193.961619308301,1.02655694831812,0.000478229832901719,0.439426475073367,2017-06-23,100796
169.048377795988,201.80328695497,1.02470061336842,0.000560049220524263,0.517840254398769,2017-06-30,100796
167.51483180767,200.224306301451,1.02508429152624,0.000562883521714587,0.519285740832525,2017-07-07,100796
161.240254682397,193.995098489497,1.02568104804819,0.000575145082853826,0.52867801407897,2017-07-14,100796
157.745912340251,190.299809587246,1.02545507961806,0.000582165416493262,0.530492570346007,2017-07-21,100796
161.877348457994,192.471715325151,1.02502957141932,0.000538337441400728,0.493501997253573,2017-07-28,100796
156.485367335396,182.198156552528,1.02313166701458,0.000469194403317164,0.426904399893036,2017-08-04,100796
137.053751254515,165.359443389215,1.01612160286311,0.000582473527431601,0.492767375478842,2017-08-11,100796
145.688921566625,171.094757708653,1.01491001343155,0.000510210845524717,0.433940282875462,2017-08-18,100796
143.876595166983,167.22644082636,1.01514993444428,0.000475271794937115,0.402205337728394,2017-08-24,100796
140.945932749585,164.239117161239,1.01494107841825,0.000481540593539622,0.404628549910225,2017-09-01,100796
144.36192606236,163.510916919799,1.01776205065906,0.000388023636247004,0.335174997122709,2017-09-08,100796
152.142994937702,164.524675886462,1.01624348147994,0.000251375569683516,0.212247269572973,2017-09-15,100796
146.917201385346,160.89408748598,1.01402029501033,0.000294289155698399,0.242331864466557,2017-09-22,100796
135.706940539415,152.23380468184,1.01403758237653,0.000361980584370247,0.295002247849274,2017-09-29,100796
138.567170328786,152.946553739214,1.01326386067721,0.000316800178525241,0.2554953870897,2017-10-06,100796
146.197896120973,163.958487722359,1.01422635348668,0.000368348162280699,0.305876868821394,2017-10-13,100796
139.699194407414,154.423898607597,1.01230936266493,0.000324520174559158,0.260170489181891,2017-10-19,100796
140.716379272793,151.233612993218,1.00892565615078,0.000247962204252111,0.185478241788251,2017-10-27,100796
148.331690658096,154.529030522903,1.00852261236554,0.000156434382592449,0.107500847778874,2017-11-03,100796
150.524059380599,153.435345918613,1.01097999930943,0.0000832300878191217,0.0505827048872637,2017-11-10,100796
154.19087673892,155.292624843645,1.00989541067098,0.0000497332142373929,0.0189013516326586,2017-11-17,100796
160.875666573113,162.405068691868,1.00902847320452,0.0000589680850397432,0.0257311240909191,2017-11-24,100796
161.163129973475,161.720583484203,1.00976273856492,0.0000378091381081345,0.00940564983690562,2017-12-01,100796
163.220363502459,164.580233793836,1.00972546061148,0.0000528360860348983,0.0227962191561135,2017-12-08,100796
166.02566665334,165.494778869779,1.01034325839502,0.0000145194589083541,-0.00884805384621658,2017-12-15,100796
171.853021386537,171.74555460079,1.01159451404082,0.0000178254997660942,-0.00176080099919377,2017-12-22,100796
170.760065340636,170.963678415916,1.01180931276743,0.0000233910818608059,0.00334520655186107,2017-12-29,100796
164.576090768691,166.696765743596,1.01628059483295,0.0000474628454732577,0.0355310668128821,2018-01-05,100796
169.360325796799,173.836362354765,1.01525025857576,0.0000916254474263498,0.0739106206228879,2018-01-12,100796
160.602317546703,160.844804795223,1.01397993203041,0.0000184051955745664,0.00415034765444096,2018-01-19,100796
151.971486115923,149.337322817274,1.01633346605744,-0.0000414142207376235,-0.0460881633986511,2018-01-25,100796
128.685256658778,129.114751618237,1.00393024441736,0.0000549210569426202,0.00799041709618609,2018-02-02,100796
124.433614925913,125.100201067924,1.00549596105462,0.000057447013153579,0.0125767791666642,2018-02-09,100796
123.031901646025,122.987108402531,1.00533071520689,0.0000419153354551021,-0.000851110043938786,2018-02-16,100796
121.636940239761,118.74630211252,1.00537465830957,-0.000022984456783475,-0.0554700276334225,2018-02-23,100796
121.101296876505,122.12698587444,1.00336294602481,0.0000710556515291003,0.0194193348465872,2018-03-01,100796
109.423596082194,111.546460660437,1.00013115402121,0.000104892741585436,0.0416944515826315,2018-03-09,100796
100.847957839262,107.514269032927,1.01484116409643,0.000192870332938127,0.137663099060897,2018-03-16,100796
76.6274989722066,81.764795470427,0.994227488539356,0.000200652659543308,0.117487200379347,2018-03-23,100796
84.9611233550766,88.8794909437867,0.994191272793531,0.000163781091931674,0.0867965722990123,2018-03-28,100796
78.2197427949253,82.2929464595311,0.995752984500272,0.000169319805018199,0.0927036533109152,2018-04-06,100796
84.7773416223729,86.8640559489836,0.995111677751196,0.000113916333910902,0.0462815968444118,2018-04-13,100796
88.2420528533129,84.5435155712646,0.996430383677785,-0.0000440994507786717,-0.0826077017408558,2018-04-20,100796
85.305968327938,74.2190814458958,0.988951534677989,-0.000247629005851216,-0.260129593381616,2018-04-27,100796
72.6590989681605,68.0970212258763,0.994353338342214,-0.000081324173981974,-0.111797948518198,2018-05-04,100796
85.8597888639049,84.8103520306075,0.980740529281028,0.0000414854048806313,-0.0243022636577555,2018-05-11,100796
71.7686208903113,69.3190262585473,0.977100217895901,-0.00000635263756625742,-0.0604389610805777,2018-05-18,100796
74.14525854278,69.8736312167339,0.978082249727285,-0.0000578191273412674,-0.104527438000831,2018-05-25,100796
73.1403327031082,67.5063860330596,0.978654811029634,-0.000101404026396093,-0.13899365805704,2018-06-01,100796
76.8986880980004,70.9548194194444,0.977258428297302,-0.000102972782731324,-0.144324653286475,2018-06-08,100796
74.0320170955193,68.1081081081081,0.978670012889446,-0.000108077131867844,-0.145593335406235,2018-06-15,100796
65.9980629237354,58.507422927574,0.97763974696195,-0.000170301340049273,-0.191397819256492,2018-06-22,100796
63.5884308600375,51.027916509143,0.980816220804328,-0.000346064305079407,-0.341288558169922,2018-06-29,100796
57.5191365948747,45.0558787131055,0.9762599413969,-0.000360498842929885,-0.349127726373958,2018-07-06,100796
53.2606597685523,38.8033699946147,0.971198415143762,-0.000446192752269327,-0.419364421669455,2018-07-13,100796
53.899887058623,37.9657948089278,0.972906937666914,-0.000497693793462689,-0.463294497947288,2018-07-20,100796
66.2575465184214,50.5933012712373,0.971388364937514,-0.000434740955852277,-0.428973787231898,2018-07-27,100796
68.0495900468204,51.4130023206379,0.971814675027164,-0.00046010424209996,-0.453966484676382,2018-08-03,100796
70.388129073619,52.5413416447115,0.970845327045341,-0.000488633470256803,-0.48128984634706,2018-08-10,100796
75.6249576586952,57.5071653571245,0.966478595032866,-0.000471481413030941,-0.477965601575161,2018-08-17,100796
69.5931579723854,54.9445346841055,0.972350359010547,-0.000388533584377133,-0.396772833299412,2018-08-24,100796
68.2314143111703,52.7818723947351,0.970839104266994,-0.00041809262487831,-0.422064384310391,2018-08-31,100796
63.2175428066489,47.6128805027754,0.970369677910384,-0.0004433993481724,-0.436875541443666,2018-09-07,100796
58.9456986867345,45.3935052338405,0.973274722140535,-0.000391983799305278,-0.388011780936142,2018-09-14,100796
49.7272308112894,42.1354956103454,0.962403240136527,-0.000211596357173891,-0.222551203869063,2018-09-21,100796
38.4615695058215,37.2191800902928,0.946267659113385,-0.0000119147534912986,-0.0372345509817766,2018-09-28,100796
28.6707241983612,26.3959253972305,0.945215000117425,-0.0000750738280479635,-0.0724022860215725,2018-10-05,100796
31.6955533864313,30.3752763535443,0.941917346000488,-0.0000341182853023989,-0.0412407852375295,2018-10-08,100796
47.0725780101289,68.3034463887199,0.938333545089217,0.000706736492456027,0.426473549687949,2010-01-29,101539
44.5160573397043,59.9264232203413,0.93827128835196,0.000532741422080908,0.318828255795836,2010-02-06,101539
52.7793521842264,66.8490417943356,0.939401812652181,0.000485395297025851,0.281604488930621,2010-02-11,101539
45.0383598282604,58.122999662524,0.938442923782556,0.000460155962771667,0.272438265551655,2010-02-19,101539
39.4094706437274,53.9795274143365,0.939267334537892,0.000512515559897406,0.311725968749892,2010-02-26,101539
44.4278355913966,56.370751920808,0.938302498773055,0.000421429628066956,0.251554966420791,2010-03-05,101539
44.1988737916321,49.961232406123,0.939432902268017,0.000215513241354501,0.125951580379013,2010-03-12,101539
65.9303480415159,62.5787392760282,0.950105142139455,-0.0000428125899478637,-0.0697903852857351,2010-03-19,101539
71.9260822705225,65.7829849580236,0.950697707898751,-0.00011519940171713,-0.125495780366886,2010-03-26,101539
82.5013205000292,72.5833224157426,0.951682424613344,-0.000200023749457261,-0.195645154451513,2010-04-01,101539
114.13257845097,94.780566787891,0.957379746117515,-0.000362899399508521,-0.34744886962223,2010-04-09,101539
113.38714693276,97.7835292741416,0.956886377239237,-0.000272122246915445,-0.282018715188132,2010-04-16,101539
99.3059629763701,86.0022340385249,0.956621252564472,-0.000251393848843268,-0.252145891590721,2010-04-23,101539
104.35526599318,87.4199793181468,0.95743335455039,-0.000335301531973071,-0.31885614241989,2010-04-30,101539
100.030894790366,78.6084472611554,0.959251768097652,-0.000477388183949278,-0.416036115058778,2010-05-07,101539
104.041107371733,84.3606330497239,0.959494190181884,-0.000413362024114021,-0.37463437302717,2010-05-14,101539
108.285372855514,89.4882810924199,0.958592670150583,-0.000373563013393837,-0.351101371744791,2010-05-21,101539
100.341252474731,83.0830931643941,0.959448651910956,-0.000360810281771559,-0.331671915594078,2010-05-28,101539
102.003328213005,83.9198878081093,0.959215763754755,-0.000376721111257676,-0.345649303395035,2010-06-04,101539
90.5271162504373,76.6552614202532,0.961382754994028,-0.00029894228781184,-0.276663029526462,2010-06-11,101539
86.9087294626671,77.3703124034679,0.962708110484798,-0.000187948704222584,-0.192385313395465,2010-06-18,101539
86.8491499692897,79.394006940788,0.962848959848747,-0.000129541013794853,-0.149640546677953,2010-06-25,101539
85.9008822718498,82.4459298627213,0.962947130919998,-0.0000197549851649461,-0.0689723859920864,2010-07-02,101539
84.2805132531188,81.0484600968627,0.963141187448648,-0.0000164582124632971,-0.064936626130575,2010-07-09,101539
85.662154989384,82.829150506166,0.963258178922819,-0.00000275951617440453,-0.0565324908213965,2010-07-16,101539
86.6691043668072,82.3473864227823,0.963301832816815,-0.0000419244428979834,-0.0861069794902719,2010-07-23,101539
79.3675998849017,77.9798138238505,0.964276554921577,0.0000285473633376832,-0.0283934082623444,2010-07-30,101539
78.9819788688884,77.024332106806,0.9641643347844,0.0000118182981394264,-0.0401649872908165,2010-08-06,101539
82.4007957281958,78.7389191577086,0.964046606927689,-0.0000316134095480181,-0.0743391080360882,2010-08-13,101539
87.3473882945246,83.1738972023114,0.964029688751343,-0.0000378862082536499,-0.0831318767553775,2010-08-20,101539
80.8790119377089,78.2265636410423,0.963471078301687,-0.00000503296817772466,-0.0539859744171182,2010-08-27,101539
82.9886495298832,80.9240488650646,0.964040789568691,0.0000141666187062714,-0.0415180517937323,2010-09-03,101539
82.8882872183022,83.9597021954118,0.964674929487144,0.000100318540285995,0.0213784605503482,2010-09-09,101539
84.4371527498186,86.0497136164074,0.964550223186111,0.000116865237989834,0.031962127339349,2010-09-17,101539
82.6468114579724,81.7031715553936,0.964422066588022,0.0000459213150442042,-0.0188660540424921,2010-09-24,101539
81.8679228721068,83.3143487897628,0.964693253748683,0.000110970899720784,0.0288661584651725,2010-10-01,101539
84.4072948328265,85.3418862498962,0.964700415315609,0.0000972788173682882,0.0184805157834099,2010-10-08,101539
86.5049037703657,88.1988724488539,0.964722298426357,0.000119656212892082,0.033129817655023,2010-10-15,101539
88.3552906941979,91.4800617526161,0.964853924127343,0.000158640244907296,0.0604404811752642,2010-10-22,101539
80.022116447906,83.6570645726595,0.964858196405203,0.00016848285585157,0.0726068796113115,2010-10-29,101539
86.4797459976401,86.3577565361022,0.964406818450566,0.0000701993850956707,-0.00239877891037394,2010-11-05,101539
80.9174031141205,80.7174134484113,0.964307428220915,0.0000617795102435742,-0.00402257101437012,2010-11-12,101539
73.9776846129821,72.3445795656206,0.965056828794315,0.0000125073768647852,-0.0338744199725216,2010-11-19,101539
63.4514281414879,65.7217175506918,0.963350239192854,0.000117843996196484,0.0487765510817515,2010-11-26,101539
68.524354095172,70.2139465086438,0.962438186874608,0.00010417185981786,0.035480019854295,2010-12-03,101539
60.833498672562,62.6551205503746,0.96209248747161,0.000100544460008866,0.0395715047819765,2010-12-10,101539
65.2084385933134,68.4491783857778,0.96210172087662,0.000146511506028492,0.0688119918498213,2010-12-16,101539
73.9784795695912,76.2540176833675,0.963088962460778,0.000123876220084125,0.0466846800423401,2010-12-24,101539
82.7998266361214,86.9004134249608,0.963445321638876,0.000179245333203841,0.0806670830291652,2010-12-31,101539
82.2840268456374,85.2911327798119,0.964073066882723,0.000148292175076896,0.0594334924989884,2011-01-07,101539
78.5423076504928,80.248027431256,0.964062482958463,0.00011028637915719,0.0344218629893153,2011-01-14,101539
69.2419404676072,74.6176759452356,0.967721701360685,0.000206753663534341,0.113748317143679,2011-01-21,101539
62.4869846702609,67.2899604434787,0.968568252294766,0.000188440328601668,0.104778698753512,2011-01-28,101539
61.2334893395734,66.5047111656447,0.96851083521555,0.000202837504990313,0.115554324641998,2011-02-04,101539
48.9600127385998,56.9610340747858,0.968213293974602,0.000291273487556041,0.184315031746829,2011-02-11,101539
49.189079212525,59.68697161164,0.969218856980909,0.000370671756568236,0.240246182316198,2011-02-18,101539
41.6073010127458,48.679565565215,0.971864424403325,0.000269413918378326,0.16806858403133,2011-02-25,101539
43.1360448807852,50.8630404865512,0.971823966333416,0.000290001118749445,0.182285334857736,2011-03-04,101539
43.6346811202808,53.3626761143972,0.971556938927437,0.000355822222451657,0.226626900096829,2011-03-11,101539
37.1407669659144,46.5798350724843,0.972953767039316,0.000355831955791046,0.227635831999872,2011-03-18,101539
40.193873802847,50.7781032976909,0.973208199348869,0.000391059188750881,0.250602893906147,2011-03-25,101539
42.9141541112144,52.5940702819776,0.972769634594754,0.000356723480791596,0.226541443452547,2011-04-01,101539
48.2409543739154,60.588283772748,0.971977738212047,0.000432752417433016,0.280924259467808,2011-04-08,101539
47.1821141664011,61.0021327380586,0.97199670396706,0.000481546935550333,0.314425407727736,2011-04-15,101539
42.7067062599768,56.3538958077314,0.971784895691131,0.00048520611038726,0.317432224910058,2011-04-21,101539
37.2394634893273,51.7570638903994,0.972029505445226,0.000527869864996529,0.346607040487876,2011-04-29,101539
32.8751470060802,47.1759705547279,0.971535022553954,0.000531716165627464,0.349353056102877,2011-05-06,101539
29.490733279613,43.8724776156384,0.971950975477633,0.000544998242279334,0.357907177568263,2011-05-13,101539
25.59261740684,42.8164843844229,0.971892993056835,0.00065626464570422,0.436238561508215,2011-05-20,101539
30.5508586963728,47.9087334447447,0.972601715091608,0.000642500457317905,0.428188756270914,2011-05-27,101539
32.0854024308623,49.2052007322847,0.97262906804185,0.000627724389524235,0.419256727148595,2011-06-03,101539
34.5972801145213,52.8761267728094,0.97261946603177,0.000657714367846639,0.440159313441694,2011-06-10,101539
40.1836989319622,59.1075410393085,0.972459337298189,0.000659965311305255,0.442296750691888,2011-06-17,101539
38.6888831589147,57.9347560002128,0.972283166776609,0.000675500667093814,0.452641004581221,2011-06-24,101539
32.798901353453,54.3923560347831,0.974881954128672,0.000776408459366555,0.521023755394197,2011-07-01,101539
30.7213439530968,52.5049279742646,0.974856566980446,0.000791852649257413,0.530833482185255,2011-07-08,101539
30.180416885619,52.2008663348446,0.974913489653597,0.000802413822388236,0.537904265950018,2011-07-15,101539
23.1195500358611,46.9698594872894,0.975105860988505,0.000899473758764995,0.59930808177117,2011-07-22,101539
16.7484564305683,39.5534789688258,0.974781634893405,0.0008989330277039,0.595654324426781,2011-07-29,101539
11.2973829490119,32.6689934748205,0.974038883492164,0.000877346186994516,0.579529651356414,2011-08-05,101539
9.38162773585709,28.6713131700662,0.974009441282671,0.000808170804887815,0.534317860858068,2011-08-12,101539
8.22798257728659,30.6626929742507,0.970571674468875,0.000929780318414801,0.619327004724213,2011-08-19,101539
-3.40098738343403,16.4305949008498,0.971522957485684,0.000906915337340417,0.595729934450791,2011-08-26,101539
-1.17072513556308,17.8767827012413,0.970997942326762,0.000855666264876253,0.565546030237709,2011-09-02,101539
0.36892875274992,20.0329188358628,0.97075217452449,0.000870978452591116,0.576989106350825,2011-09-09,101539
-7.58194272343594,11.7056861294418,0.97355143252124,0.00091934082370543,0.601789400034681,2011-09-16,101539
-5.76841111322409,13.2987209970642,0.973786868138607,0.000896106420648494,0.587340348357891,2011-09-23,101539
-11.255113401804,8.10991705888329,0.974796215989469,0.000956719898485472,0.621524077764904,2011-09-30,101539
-18.6540571792664,0.0831685779259184,0.975122851283134,0.000996013666377541,0.639038409202214,2011-10-07,101539
-20.1688146059875,-2.66246423949149,0.974400489893622,0.000946607174672679,0.605457615875217,2011-10-14,101539
-17.593556163095,1.60202385213062,0.97398561686158,0.00100597283867912,0.643261911691546,2011-10-21,101539
-20.1614459558561,-3.5044688806339,0.971390965811623,0.00089466166956597,0.573554220985749,2011-10-28,101539
-24.0439341506567,-6.45856384638193,0.974888385691371,0.00099352692481963,0.629616360727992,2011-11-04,101539
-20.6105551717222,-0.511872381195555,0.972064086277176,0.00107598039347967,0.693129816575651,2011-11-11,101539
-20.6571423449909,-0.466647355087646,0.971856965120405,0.0010813445532731,0.695830458527042,2011-11-18,101539
-13.1127031369348,6.80560330078857,0.975360304915548,0.0010034321436361,0.649838434864213,2011-11-25,101539
-6.66798968049226,14.9520976702982,0.973081127052476,0.00101645562129203,0.668828275071588,2011-12-02,101539
-7.03368400463846,14.7389525332965,0.97304664308766,0.00102602233952617,0.675383219222369,2011-12-09,101539
-12.9007448467002,8.84986385220292,0.971895919183567,0.00107527922005628,0.703590369674336,2011-12-16,101539
-12.7855104126292,8.58671159022668,0.972089216449479,0.00105736918903323,0.692344485414706,2011-12-23,101539
-15.6497557205554,5.82651758628574,0.972520082030442,0.00109187586690998,0.711822176296682,2011-12-30,101539
-3.47773923877358,20.90011977146,0.968509310599856,0.00109342881911536,0.731046107805333,2012-01-07,101539
4.05846060008905,29.0060709784332,0.963003637526689,0.00104388734024603,0.703032020000523,2012-01-13,101539
16.338902474477,41.3240425566023,0.963533552459855,0.000965324933668927,0.652469679287646,2012-01-20,101539
11.5891616233954,34.2329614796561,0.960670298276423,0.000902882762593838,0.61263417095121,2012-01-27,101539
19.8656367117816,45.1168396698668,0.95990189318742,0.000946191200224087,0.646797488139435,2012-02-03,101539
18.0480508700214,41.7789383339173,0.959533415438902,0.00090264830913246,0.614219715137613,2012-02-12,101539
18.4396156202829,39.8763092854077,0.956870559307743,0.000816292985874749,0.551042729418552,2012-02-17,101539
10.7869974961492,32.3912440610543,0.954569555087258,0.000858106940122076,0.57832137663566,2012-02-24,101539
7.97607881578846,30.680497977996,0.956581852697645,0.000919255718919672,0.621555426998418,2012-03-03,101539
13.373485982204,35.9590534186968,0.957047079396027,0.000884424653081398,0.598717779527154,2012-03-09,101539
9.868827937348,33.9489822305959,0.957201189035413,0.000960149128634712,0.648458801680727,2012-03-18,101539
13.694163677861,35.9916370793818,0.957866869906494,0.000872914349904965,0.589691757600835,2012-03-23,101539
17.503466561019,39.9023397099495,0.958701260551228,0.000856773953953934,0.579851774537053,2012-03-30,101539
26.1084738099851,54.1025408927171,0.95624637270848,0.000997415195957108,0.681527605815227,2012-04-04,101539
24.4372937564643,49.4746114054144,0.957674501059249,0.000907485027630505,0.619130504952359,2012-04-13,101539
29.476078910733,55.9960519473917,0.958983727785475,0.000928949533943755,0.63491987859705,2012-04-20,101539
36.8562860438292,59.2253366198384,0.965060994632036,0.000771398874178402,0.525001096333737,2012-04-28,101539
40.1303140354624,62.4223018169687,0.966696336356299,0.000757175462919733,0.516105053885957,2012-05-04,101539
33.3998510512345,56.7659853446333,0.965897728235802,0.000817987637974232,0.557198359207817,2012-05-11,101539
33.3663481705895,56.6594224680719,0.965921208471047,0.000815945996939698,0.555686125489403,2012-05-18,101539
24.259578750629,49.6141029044296,0.97315035877956,0.000935078848561213,0.643346303896123,2012-05-25,101539
20.3599081161142,45.3838536969575,0.972571989752931,0.000946561282628622,0.648896072456277,2012-06-01,101539
19.1370257452574,42.6216755602655,0.971894121268383,0.000899804811408333,0.612091432242014,2012-06-08,101539
21.1442057572051,45.4943173863795,0.971654042547112,0.000917956593320559,0.626224204341999,2012-06-15,101539
26.3098716246126,50.9226859703401,0.972049021610299,0.000899871552796052,0.615218856665158,2012-06-22,101539
29.0027110257152,53.5599416621965,0.97148188348579,0.000884830025157278,0.604649300822922,2012-06-29,101539
31.0399260435017,58.3022437161017,0.972263813065948,0.000963538451375901,0.658471949718582,2012-07-06,101539
33.9301321847883,60.6636480159272,0.972920045048782,0.000931233675363521,0.637628927051746,2012-07-13,101539
38.7394188756876,68.8700834189722,0.972465228452433,0.00101032771789269,0.692060576107283,2012-07-20,101539
40.098136014122,71.448205957416,0.971704044582849,0.00103945097979906,0.71240587941784,2012-07-27,101539
51.0817771382693,85.5054679368339,0.972231154946016,0.00107044826237898,0.738496773528608,2012-08-03,101539
85.2473068754637,122.58361032946,0.991319299463774,0.000980558058829425,0.70476228477656,2012-08-10,101539
87.6523309046359,132.20615249282,0.990538063286611,0.0011295748704388,0.827791470269009,2012-08-17,101539
111.268906085121,158.533889627041,0.998357537005366,0.00106813556947122,0.811805003202079,2012-08-24,101539
101.512947752681,146.096888962841,0.996959619965411,0.00105930207395746,0.794227143086771,2012-08-31,101539
94.6217335197332,134.697729717141,0.995442612028222,0.000997420357019717,0.734724534906518,2012-09-08,101539
104.55653870271,146.231325960175,0.994937723496421,0.000990759762787946,0.73674571230415,2012-09-14,101539
131.9553089564,173.897833688077,0.989531631223045,0.000911682718312723,0.672824911264939,2012-09-21,101539
136.899672170773,189.907627945403,0.991053264631479,0.00108953844885309,0.824118144436304,2012-09-28,101539
136.470114891144,185.438876842528,0.990685070017289,0.00102328915787198,0.761980329295012,2012-10-05,101539
126.13796942577,175.696546808786,0.992338673876047,0.00106755402289442,0.795744768646044,2012-10-12,101539
109.695691393399,161.127489206307,0.99699074946552,0.00116045642053272,0.870232987295892,2012-10-19,101539
117.041845433777,171.110519661987,0.996627567232474,0.0011778348047441,0.890672413243436,2012-10-26,101539
